Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
7.5,1.82382364114,0.018,0.142863014003,43.3176145457,3318.24545926,43.3176145457,23.8246880002,33.547005314,30.9527092296,23.0437730348,2.00360157882,40.0733244508,56.1008442068,3.0057071172,1.00186543313,3.0057071172,6.0114142344,36.0672294712,0.0803898617056,18.9183436096,18.9210320394,0.143079592906,0.142956463153,0.142956463153,0,0.179577137621,0.179577137621,10.4449349459,0,0.00195352573578,0.270305742027,171899.544343,33108.1751937,0.00481602555363,0.0281488131862,8.50207328599e-7,0.148208267472,2.94535294823,0.00162964075573,0.0101287063051,7.93683411129,0.000208250002669,6965.70334613,0.000934896261983,0.208147095245,0.0000298817053932,0.0000275712061835,0.00000231049920966,0,11.3515940651,2.84859007353,18.923718516,2.94204001655,1.87567152023,0,0.142791896949,0.142833041169,2.94535294823,4.668756694,0.446987627799,0,0,0,1,0.55,40073.8785398,0.439942054295,0.000183522219457,2397.21411172,3.05965490567
7.75,1.8662327192,0.018,0.143144143188,43.4047072341,3323.11869089,43.4047072341,23.8725889788,33.5215052938,31.8888366291,23.0454595274,2.00374034086,40.0761495037,56.1047295442,3.00592700168,1.00193730475,3.00592700168,6.01185400335,36.0698196961,0.0810225128638,18.9196880128,18.9223756531,0.143059097808,0.142935907783,0.142935907783,0,0.211871988399,0.211871988399,11.1432062394,0,0.00195330900963,0.276942793493,172789.786764,33108.8843069,0.00481088863183,0.0281626975125,8.50608472682e-7,0.148396708858,2.94883911387,0.00162994249802,0.0101883681656,7.95245239936,0.000208419484096,6967.84063385,0.000963150444259,0.227294393422,0.0000326204925408,0.0000303077320345,0.00000231276050629,0,11.3571795685,2.84909944853,18.925060436,2.94577073554,2.36093326308,0,0.142771334041,0.142812466178,2.94883911387,5.0270693775,0.451133118199,0,0,0,1,0.55,40076.7249408,0.440732563623,0.000183860416745,2397.1041262,3.06024891091
8,1.90718016174,0.018,0.143423690525,43.4913098721,3328.00172046,43.4913098721,23.9202204297,33.4971472538,32.8241169421,23.0471449922,2.00387901835,40.078972835,56.1086125137,3.00614675215,1.00200913258,3.00614675215,6.0122935043,36.0724083425,0.0816534521726,18.9210320394,18.923718516,0.143038591452,0.142915344686,0.142915344686,0,0.24567192899,0.24567192899,11.809740268,0,0.00195309220201,0.283378400981,173675.019996,33109.3546691,0.00480575528184,0.0281763699933,8.5100933784e-7,0.148585019216,2.9523228555,0.0016302440305,0.0102476943225,7.96798280694,0.000208588847678,6970.21493798,0.000991384980774,0.245594824545,0.0000352348997455,0.0000329198795149,0.0000023150202306,0,11.3631512939,2.84960882353,18.9264015381,2.94950184504,2.9013216725,0,0.142750782621,0.14279189695,2.9523228555,5.365863466,0.454359142897,0,0,0,1,0.55,40079.5696071,0.441522398488,0.000184198378876,2396.99394306,3.06084250314
8.25,1.94671616111,0.018,0.143701656598,43.5774226409,3332.89449282,43.5774226409,23.9675824525,33.4740138318,33.7562537529,23.0488295821,2.00401762384,40.0817947007,56.1124934675,3.00636638855,1.00208092312,3.00636638855,6.01273277709,36.074995645,0.0822826496766,18.9223756531,18.925060436,0.1430180744,0.142894774895,0.142894774895,0,0.259068311696,0.259068311696,12.4258757164,0,0.00195287532381,0.289618297196,174555.245892,33109.5867272,0.00480063800503,0.0281897983988,8.51408947838e-7,0.148772739951,2.9557956891,0.00163054461884,0.0103066849001,7.98342536653,0.000208757680961,6972.82606952,0.00101953111137,0.262666480594,0.0000376700175762,0.0000353527446968,0.00000231727287941,0,11.3695040258,2.85011819853,18.9277419441,2.95323471182,3.21915064319,0,0.142730245634,0.142771334041,2.9557956891,5.68286538916,0.457341238467,0,0,0,1,0.55,40082.4127967,0.44230958605,0.000184535282805,2396.88356246,3.06143423675
8.5,1.98488898333,0.018,0.143978042129,43.6630457644,3337.79695286,43.6630457644,24.0146751704,33.4519860899,34.6881550538,23.0505135065,2.00415617458,40.0846154518,56.1163728883,3.00658593818,1.0021526853,3.00658593818,6.01317187637,36.0775819255,0.082910075925,18.923718516,18.9264015381,0.142997547214,0.142874199555,0.142874199555,0,0.270292198061,0.270292198061,13.0418044029,0,0.00195265838711,0.295669977367,175430.466741,33109.5815243,0.00479552072821,0.0282030248888,8.51808557837e-7,0.148960460686,2.95926852269,0.00163084520719,0.0103653400518,7.99878011826,0.000208926514244,6975.67333889,0.00104767724196,0.286109927435,0.0000410153849722,0.000038695859444,0.00000231952552823,0,11.3762434316,2.85062757353,18.9290818205,2.95696757861,3.52509797872,0,0.142709721163,0.142750782622,2.95926852269,6.01020223327,0.460841310575,0,0,0,1,0.55,40085.2548632,0.443096662855,0.000184872186735,2396.77298506,3.06202597036
8.75,2.0217456547,0.018,0.144252847977,43.7481795083,3342.70904551,43.7481795083,24.0614987296,33.4310516289,35.6198011212,23.052195851,2.00429459534,40.0874335564,56.1202486695,3.00680528184,1.00222438015,3.00680528184,6.01361056369,36.0801657796,0.083501929712,18.925060436,18.9277419441,0.142977009895,0.142853619987,0.142853619987,0,0.279757581092,0.279757581092,13.6630804665,0,0.00195244140583,0.301539687693,176300.685259,33109.3393488,0.0047904034514,0.0282160494247,8.52208167835e-7,0.149148181421,2.96274135628,0.00163114579553,0.0104194458265,8.01404710981,0.000209095347527,6978.7549145,0.00107582337255,0.309785372037,0.0000443897766624,0.0000420679984854,0.00000232177817705,0,11.3833667369,2.85113694853,18.9304204399,2.96070044539,3.82235034157,0,0.142689207346,0.142730245634,2.96274135628,6.35276702383,0.464958618916,0,0,0,1,0.55,40088.0942633,0.443883628709,0.000185209090664,2396.6622109,3.06261770397
9,2.05733163995,0.018,0.144526227109,43.8328712615,3347.63071571,43.8328712615,24.1080791938,33.4112054203,36.5511722673,23.0538766113,2.00443288574,40.0902490072,56.1241208008,3.00702441895,1.00229600749,3.00702441895,6.01404883789,36.0827472005,0.0840894268201,18.9264015381,18.9290818205,0.142956463153,0.142833041168,0.142833041168,0,0.289395552249,0.289395552249,14.2956846371,0,0.00195222443245,0.307233476485,177166.385845,33108.8604924,0.00478528617459,0.028228871971,8.52607777834e-7,0.149335902155,2.96621418988,0.00163144638388,0.0104729066346,8.02923483938,0.00020926418081,6982.07049722,0.00110396950314,0.333922092194,0.0000478256546288,0.000045501623803,0.00000232403082587,0,11.3908736647,2.85164632353,18.9317577988,2.96443331217,4.13710755032,0,0.142668701632,0.142709721163,2.96621418988,6.73444295941,0.471082227287,0,0,0,1,0.55,40090.9309896,0.444670483418,0.000185545994593,2396.55123999,3.06320943759
9.25,2.09169089169,0.018,0.14479819271,43.9171251085,3352.56191373,43.9171251085,24.1544188097,33.3924421498,37.4822488435,23.0555557498,2.00457104271,40.0930617413,56.1279891959,3.0072433446,1.00236756571,3.0072433446,6.0144866892,36.0853261306,0.0846754975463,18.9277419441,18.9304204399,0.142935907783,0.142812466178,0.142812466178,0,0.299288406629,0.299288406629,14.9450184893,0,0.00195200749943,0.312757200091,178027.610249,33108.1452518,0.00478016889777,0.0282414924972,8.53007387832e-7,0.14952362289,2.96968702347,0.00163174697223,0.0105260910189,8.04434403945,0.000209433014093,6985.61972682,0.00113211563373,0.358727900723,0.0000513523373375,0.0000490260538628,0.00000232628347468,0,11.3987638384,2.85215569853,18.9330938672,2.96816617895,4.47287077071,0,0.142648215157,0.142689207346,2.96968702347,7.11522122823,0.476093169996,0,0,0,1,0.55,40093.7649786,0.445457226787,0.000185882898522,2396.44007237,3.0638011712
9.5,2.12486589836,0.018,0.145068744838,44.0009410672,3357.5025903,44.0009410672,24.200517587,33.3747562449,38.41301124,23.0572331991,2.00470906068,40.0958716457,56.1318536991,3.00746205,1.00243905194,3.00746205,6.01492410001,36.0879024661,0.0852601169563,18.9290818205,18.9317577988,0.142915344687,0.142791896949,0.142791896949,0,0.309108859377,0.309108859377,15.6056061037,0,0.00195179062717,0.318116528666,178884.358655,33107.1939291,0.00477505162096,0.0282539109776,8.53406997831e-7,0.149711343625,2.97315985706,0.00163204756057,0.0105789989906,8.05937471324,0.000209601847376,6989.40218748,0.00116026176432,0.385050462012,0.0000550906145738,0.0000527620784503,0.0000023285361235,0,11.4070367899,2.85266507353,18.9344285914,2.97189904574,4.8238311026,0,0.142627747974,0.142668701633,2.97315985706,7.49662704662,0.480380383613,0,0,0,1,0.55,40096.5961166,0.446243858625,0.000186219802452,2396.32870806,3.06439290481
9.75,2.15689773085,0.018,0.145337883664,44.0843191905,3362.45269617,44.0843191905,24.2463755548,33.3581411133,39.3434398871,23.0589087667,2.00484692384,40.0986783982,56.1357138676,3.00768051009,1.00251045799,3.00768051009,6.01536102017,36.0904759117,0.0858432604916,18.9304204399,18.9330938672,0.142894774895,0.142771334041,0.142771334041,0,0.318210458337,0.318210458337,16.2738050897,0,0.00195157382154,0.323316951774,179736.631602,33106.006831,0.00476993434414,0.0282661273911,8.53806607829e-7,0.14989906436,2.97663269066,0.00163234814892,0.0106316305831,8.07432687021,0.000209770680659,6993.41724781,0.00118840789492,0.418610830819,0.000059857837161,0.0000575270483887,0.00000233078877232,0,11.4156916991,2.85317444853,18.9357618185,2.97563191252,5.17849497649,0,0.14260730054,0.142648215157,2.97663269066,7.88818990083,0.484716995032,0,0,0,1,0.55,40099.4240788,0.447030378736,0.000186556706381,2396.2171471,3.06498463842
10,2.18782608759,0.018,0.145605609468,44.1672595654,3367.41218208,44.1672595654,24.291992761,33.3425833444,40.2735152552,23.0605814137,2.0049845467,40.1014802584,56.1395673075,3.00789858938,1.00258173957,3.00789858938,6.01579717876,36.0930448717,0.0864249039701,18.9317577988,18.9344285914,0.142874199555,0.142750782621,0.142750782621,0,0.327367445421,0.327367445421,16.9512288208,0,0.00195135713704,0.328363783832,180584.429982,33104.584269,0.00476481706733,0.0282781417212,8.54206217827e-7,0.150086785095,2.98010552425,0.00163264873726,0.0106839858515,8.089200526,0.000209939513943,6997.66284272,0.00121655402551,0.452684701319,0.0000646908419987,0.0000623578005775,0.00000233304142113,0,11.424725404,2.85368382353,18.9370927217,2.9793647793,5.54928047581,0,0.142586873677,0.142627747974,2.98010552425,8.27463975144,0.488143947493,0,0,0,1,0.55,40102.2471117,0.447816786928,0.00018689361031,2396.1053895,3.06557637203
10.25,2.21768933836,0.018,0.145871922643,44.2497623135,3372.38099878,44.2497623135,24.3373692724,33.3280712714,41.2033813815,23.0622510974,2.00512192574,40.1042771547,56.1434139206,3.00811628232,1.00265289487,3.00811628232,6.01623256464,36.0956092804,0.0870050235862,18.9330938672,18.9357618185,0.142853619987,0.142730245634,0.142730245634,0,0.336566563797,0.336566563797,17.6325686397,0,0.00195114060471,0.333262242473,181427.755036,33102.9265574,0.00475969889237,0.0282899562758,8.54605897962e-7,0.150274538777,2.98357896737,0.00163294937837,0.0107360648724,8.10399570238,0.000210108376858,7002.13858588,0.00124470509609,0.48701115418,0.0000695517731057,0.0000672164786404,0.00000233529446532,0,11.434137851,2.85419319853,18.938421267,2.9831069054,5.93453303798,0,0.142566469727,0.14260730054,2.98357896737,8.66537831246,0.491441632216,0,0,0,1,0.55,40105.0651433,0.448603224684,0.00018723057337,2395.99343531,3.0661682095
10.5,2.24652458392,0.018,0.146136823689,44.3318275896,3377.35909704,44.3318275896,24.3825051743,33.3145433682,42.1344904037,23.0639178146,2.00525906069,40.1070690818,56.1472536994,3.00833358848,1.00272392374,3.00833358848,6.01666717696,36.0981691329,0.0875835959119,18.9344285914,18.9370927217,0.142833041169,0.142709721163,0.142709721163,0,0.345676886503,0.345676886503,18.3152799583,0,0.00195092420435,0.33801797913,182266.608347,33101.033973,0.00475457173597,0.0283015919036,8.55006279462e-7,0.150462621932,2.98705850573,0.00163325054704,0.0107878677435,8.11871242714,0.000210277536096,7006.84419508,0.00127290556658,0.521466780963,0.0000744224884192,0.000072084936956,0.00000233755146318,0,11.4439321146,2.85470257353,18.9397474519,2.98694162465,6.33116895143,0,0.142546101342,0.142586873677,2.98705850573,9.05764631375,0.494540423862,0,0,0,1,0.55,40107.878168,0.449390966816,0.000187568127738,2395.8812845,3.06676108553
10.75,2.27436783084,0.018,0.146400313214,44.4112600128,3382.34642764,44.4112600128,24.426193007,33.3020595555,43.0651869573,23.0655815815,2.00539595291,40.1098560669,56.1510866814,3.00855050999,1.00279482689,3.00855050999,6.01710101998,36.1007244543,0.0881605978967,18.9357618185,18.938421267,0.142812466178,0.142689207346,0.142689207346,0,0.354331707242,0.354331707242,18.9968992989,0,0.00195070791631,0.342635117342,183078.549211,33098.9064153,0.00474944457956,0.0283130250182,8.55406660961e-7,0.150650705087,2.9905380441,0.00163355171571,0.010839394584,8.13335073409,0.000210446695335,7011.77979817,0.00130110603707,0.560566804445,0.0000799464359378,0.0000776066274768,0.00000233980846104,0,11.4541049195,2.85521194853,18.9410712893,2.9907763439,6.73120376089,0,0.142525769042,0.142566469727,2.9905380441,9.43746518947,0.496789767686,0,0,0,1,0.55,40110.6862135,0.450178596229,0.000187905682105,2395.76893676,3.06735396157
11,2.30125370056,0.018,0.146662391932,44.4716756828,3387.3426944,44.4716756828,24.4594216255,33.2906095083,43.9954516012,23.0672417458,2.0055325487,40.1126370172,56.1549113637,3.00876696179,1.00286557651,3.00876696179,6.01753392358,36.1032742425,0.0887360068682,18.9370927217,18.9397474519,0.14279189695,0.142668701632,0.142668701632,0,0.362485166026,0.362485166026,19.6734646561,0,0.00195049171372,0.347118319629,183724.039389,33096.544214,0.00474431742315,0.0283242556194,8.55807042461e-7,0.150838788241,2.99401758247,0.00163385288438,0.0108906455335,8.14791066292,0.000210615854573,7016.94396455,0.00132930650756,0.603191120854,0.0000859620831948,0.0000836200177359,0.0000023420654589,0,11.464654136,2.85572132353,18.9423922602,2.99461106316,7.13133910216,0,0.142505472867,0.142546101342,2.99401758247,9.81623950789,0.498958352253,0,0,0,1,0.55,40113.4881785,0.450966112728,0.000188243236473,2395.65639211,3.0679468376
11.25,2.32721564883,0.018,0.146923060665,44.5306192903,3392.34575791,44.5306192903,24.4918406097,33.2801842449,44.9252649365,23.0688978214,2.00566880809,40.1154111185,56.1587266264,3.00898288051,1.00293615188,3.00898288051,6.01796576101,36.1058177509,0.0893098005317,18.938421267,18.9410712893,0.142771334041,0.142648215157,0.142648215157,0,0.370504273585,0.370504273585,20.3446897575,0,0.00195027571396,0.351472098508,184366.056824,33093.947702,0.00473919026675,0.0283352837106,8.5620742396e-7,0.151026871396,2.99749712083,0.00163415405305,0.0109416207523,8.16239225918,0.000210785013812,7022.33554083,0.00135750697804,0.645565171741,0.0000919302656484,0.0000895859431917,0.00000234432245676,0,11.4755780859,2.85623069853,18.9437099777,2.99844578241,7.53779449991,0,0.142485212618,0.142525769042,2.99749712083,10.2062858926,0.501668298426,0,0,0,1,0.55,40116.2832428,0.45175351612,0.000188580790841,2395.54365058,3.06853971363
11.5,2.35228600324,0.018,0.147182320336,44.5892442742,3397.35545258,44.5892442742,24.5240843508,33.2707748902,45.8547207779,23.0705498817,2.0058047371,40.1181784938,56.1625326388,3.00919827571,1.00300655614,3.00919827571,6.01839655142,36.1083550925,0.0898819569707,18.9397474519,18.9423922602,0.142750782622,0.142627747974,0.142627747974,0,0.378459514181,0.378459514181,21.0118126057,0,0.00195005991762,0.355700874726,185004.60379,33091.117216,0.00473406248855,0.0283461109054,8.56607854015e-7,0.151214977361,3.00097708118,0.00163445525825,0.0109923204212,8.17679557422,0.000210954193565,7027.95431423,0.00138571086853,0.687769574296,0.0000978619870798,0.0000955154073515,0.00000234657972833,0,11.4868768836,2.85670102941,18.9450245003,3.00228691196,7.9521203908,0,0.142464996239,0.142505472867,3.00097708118,10.6123660934,0.505066663811,0,0,0,1,0.55,40119.0715302,0.452540904272,0.000188918386145,2395.4307122,3.06913266157
11.75,2.37649601062,0.018,0.147440171971,44.6475508667,3402.37174256,44.6475508667,24.5561529767,33.2623776876,46.7837808808,23.0721979889,2.00594034086,40.1209392472,56.1663295439,3.00941315551,1.00307679193,3.00941315551,6.01882631102,36.1108863626,0.090452454647,18.9410712893,18.9437099777,0.142730245634,0.14260730054,0.14260730054,0,0.386308791342,0.386308791342,21.6768740313,0,0.00194984432949,0.359808868692,185639.682818,33088.0530682,0.00472893419219,0.0283567369221,8.57008324534e-7,0.151403102334,3.00445739317,0.00163475649388,0.011042744741,8.19112066506,0.000211123390414,7033.80007753,0.001413917609,0.729935322172,0.00010377538658,0.000101426549352,0.000002348837228,0,11.4985503534,2.85713882353,18.9463358775,3.00613338342,8.37396700711,0,0.14244482965,0.142485212618,3.00445739317,11.0418292272,0.509382912463,0,0,0,1,0.55,40121.8531458,0.453328260627,0.000189256015563,2395.31757698,3.06972566942
12,2.39987585861,0.018,0.147696616699,44.7055393228,3407.39459203,44.7055393228,24.5880466276,33.2549916091,47.7123316192,23.0738421863,2.00607562292,40.1236934513,56.1701174419,3.00962752556,1.0031468611,3.00962752556,6.01925505111,36.1134116279,0.0910212723996,18.9423922602,18.9450245003,0.142709721163,0.142586873677,0.142586873677,0,0.39352161438,0.39352161438,22.3438395863,0,0.00194962895826,0.363800126789,186271.296685,33084.7555805,0.00472380589583,0.0283671604169,8.57408795053e-7,0.151591227306,3.00793770517,0.00163505772952,0.0110928939322,8.20536759439,0.000211292587263,7039.87258208,0.00144212434948,0.779828294535,0.000110773069461,0.000108421974734,0.00000235109472768,0,11.5105980801,2.85757661765,18.9476441437,3.00997985488,8.79278382546,0,0.142424711956,0.142464996239,3.00793770517,11.4963754001,0.514521031878,0,0,0,1,0.55,40124.6281625,0.454115503268,0.000189593644982,2395.20424491,3.07031867727
12.25,2.42245470273,0.018,0.147951655748,44.7632099205,3412.42396521,44.7632099205,24.6197654563,33.2486026986,48.6403537638,23.0754813676,2.00621049227,40.1264392529,56.1738937836,3.0098412416,1.00321671651,3.0098412416,6.01968248319,36.115929189,0.0915883894457,18.9437099777,18.9463358775,0.142689207346,0.142566469727,0.142566469727,0,0.400651529497,0.400651529497,23.01973748,0,0.00194941382861,0.367678605705,186899.448417,33081.2251037,0.00471867759947,0.0283773814104,8.57809265572e-7,0.151779352279,3.01141801716,0.00163535896515,0.0111427682352,8.21953643046,0.000211461784111,7046.16960953,0.00147033108996,0.831074109236,0.000117946935043,0.000115593582815,0.00000235335222735,0,11.5230166409,2.85801441176,18.9489484187,3.01382632634,9.22289302999,0,0.142404642401,0.14244482965,3.01141801716,11.9483418057,0.519047700526,0,0,0,1,0.55,40127.3947132,0.454902632,0.0001899312744,2395.09071604,3.07091168512
12.5,2.4442607093,0.018,0.148205290447,44.8205629599,3417.45982632,44.8205629599,24.651309628,33.2432045466,49.5678281286,23.0771153706,2.00634493555,40.1291763802,56.1776581955,3.01005428249,1.00328635124,3.01005428249,6.02010856498,36.118438797,0.0921537853792,18.9450245003,18.9476441437,0.142668701633,0.142546101342,0.142546101342,0,0.407839086453,0.407839086453,23.7010996739,0,0.00194919907395,0.371448133738,187524.141285,33077.4619912,0.00471354930311,0.028387399926,8.5820973609e-7,0.151967477252,3.01489832916,0.00163566020078,0.0111923679096,8.23362724704,0.00021163098096,7052.69053293,0.00149853783043,0.882847193311,0.000125178779529,0.000122823169802,0.00000235560972702,0,11.5358052131,2.85845220588,18.9502485733,3.0176727978,9.66623483895,0,0.142384620456,0.142424711957,3.01489832916,12.3767069853,0.522199693498,0,0,0,1,0.55,40130.1525242,0.455689646629,0.000190268903818,2394.97699038,3.07150469297
12.75,2.46532108752,0.018,0.148457522219,44.8775987634,3422.50213966,44.8775987634,24.6826793199,33.2387917124,50.4947355735,23.0787441558,2.00647894953,40.1319047674,56.1814105869,3.0102666431,1.0033557636,3.0102666431,6.02053328621,36.1209403913,0.0927174401709,18.9463358775,18.9489484187,0.142648215157,0.142525769042,0.142525769042,0,0.414987147024,0.414987147024,24.3787177105,0,0.00194898469975,0.375112414749,188145.3788,33073.4666005,0.00470842100675,0.0283972159912,8.58610206609e-7,0.152155602224,3.01837864115,0.00163596143641,0.011241693234,8.24764012331,0.000211800177809,7059.43492833,0.00152674457091,0.934463731452,0.000132370896671,0.000130013029444,0.00000235786722669,0,11.5489633056,2.85885095588,18.9515445763,3.02151926926,10.1168545108,0,0.142364659594,0.142404642401,3.01837864115,12.7559988829,0.523243225274,0,0,0,1,0.55,40132.9015289,0.456476546961,0.000190606533236,2394.86306797,3.07209770082
