Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
8.75,1.971323028,0.018,0.144252848,43.74817951,3342.709046,43.74817951,24.06149873,33.86547726,5.694648037,23.04563233,2.003754559,40.07643897,56.10512765,3.005949532,1.001944669,3.005949532,6.011899064,36.0700851,0.08350193,18.92050806,18.92285326,0.143015304,0.142907617,0.142907617,0.004093461,0.279757581,0.279757581,13.66308047,0,0,0.282126902,176300.6853,33242.20879,0.004954854,0.027902384,8.39E-07,0.143115511,2.962741356,0.001621486,0.010419446,8.01404711,0.00020367,6834.807803,0.000171308,0,-0.004091212,0,2.24939E-06,0,11.08254493,2.851136949,18.92519793,2.960700445,3.822350342,0,0.142764025,0.142799916,2.851136949,6.352767024,0.464958619,1.392042925,1,0,0,0.55,40077.01659,0.417954907,0.000174382,2396.77495,3.043601509
9,2.00528003,0.018,0.144526227,43.83287126,3347.630716,43.83287126,24.10807919,33.83745887,5.833128891,23.0471054,2.00387576,40.07890651,56.10852129,3.006141589,1.002007445,3.006141589,6.012283179,36.07234753,0.084089427,18.92168072,18.92402567,0.14299736,0.142889666,0.142889666,0.004092681,0.289395552,0.289395552,14.29568464,0,0,0.287041889,177166.3858,33249.31506,0.004954104,0.027910298,8.39E-07,0.143143045,2.96621419,0.00162153,0.010472907,8.029234839,0.000203694,6830.187721,0.000175436,0,-0.004090431,0,2.24972E-06,0,11.07535466,2.851646324,18.92637003,2.964433312,4.13710755,0,0.142746082,0.142781969,2.851646324,6.734442959,0.471082227,1.391271094,1,0,0,0.55,40079.50278,0.418055117,0.000174432,2396.670461,3.043688301
9.25,2.038033337,0.018,0.144798193,43.91712511,3352.561914,43.91712511,24.15441881,33.80964566,5.971661164,23.04857823,2.003996943,40.08137367,56.11191441,3.006333618,1.002070212,3.006333618,6.012667236,36.07460961,0.084675498,18.92285326,18.92519793,0.142979415,0.142871715,0.142871715,0.0040919,0.299288407,0.299288407,14.94501849,0,0,0.291786411,178027.6102,33256.38092,0.004953353,0.027918178,8.39E-07,0.143170578,2.969687023,0.001621574,0.010526091,8.044344039,0.000203719,6825.607659,0.000179564,0,-0.00408965,0,2.25005E-06,0,11.06822888,2.852155699,18.92754195,2.968166179,4.472870771,0,0.142728141,0.142764025,2.852155699,7.115221228,0.47609317,1.390507187,1,0,0,0.55,40081.98858,0.418155313,0.000174481,2396.565947,3.043775094
9.5,2.069625562,0.018,0.145068745,44.00094107,3357.50259,44.00094107,24.20051759,33.78203741,6.110244355,23.05005083,2.004118106,40.08384042,56.11530698,3.006525615,1.002132968,3.006525615,6.01305123,36.07687132,0.085260117,18.92402567,18.92637003,0.142961467,0.142853764,0.142853764,0.004091119,0.309108859,0.309108859,15.6056061,0,0,0.296366473,178884.3587,33263.40638,0.004952603,0.027926026,8.40E-07,0.143198112,2.973159857,0.001621618,0.010578999,8.059374713,0.000203744,6821.067594,0.000183693,0,-0.004088869,0,2.25038E-06,0,11.06116756,2.852665074,18.92871368,2.971899046,4.823831103,0,0.142710203,0.142746082,2.852665074,7.496627047,0.480380384,1.389751202,1,0,0,0.55,40084.47398,0.418255495,0.00017453,2396.461408,3.043861886
9.75,2.100097818,0.018,0.145337884,44.08431919,3362.452696,44.08431919,24.24637555,33.7546339,6.248877964,23.05152317,2.004239248,40.08630675,56.11869896,3.006717578,1.002195713,3.006717578,6.013435157,36.07913264,0.08584326,18.92519793,18.92754195,0.142943518,0.142835813,0.142835813,0.004090339,0.318210458,0.318210458,16.27380509,0,0,0.300787866,179736.6316,33270.39144,0.004951852,0.02793384,8.40E-07,0.143225646,2.976632691,0.001621662,0.010631631,8.07432687,0.000203769,6816.567499,0.000187821,0,-0.004088088,0,2.25071E-06,0,11.05417066,2.853174449,18.9298852,2.975631913,5.178494976,0,0.142692268,0.142728141,2.853174449,7.888189901,0.484716995,1.389003137,1,0,0,0.55,40086.95894,0.418355661,0.00017458,2396.356844,3.043948678
10,2.129489766,0.018,0.145605609,44.16725957,3367.412182,44.16725957,24.29199276,33.72743493,6.387561491,23.05299524,2.004360368,40.08877262,56.12209031,3.006909506,1.002258447,3.006909506,6.013819013,36.08139354,0.086424904,18.92637003,18.92871368,0.142925568,0.142817864,0.142817864,0.004089558,0.327367445,0.327367445,16.95122882,0,0,0.30505618,180584.43,33277.33609,0.004951102,0.027941621,8.40E-07,0.14325318,2.980105524,0.001621706,0.010683986,8.089200526,0.000203793,6812.107352,0.000191949,0,-0.004087307,0,2.25104E-06,0,11.04723814,2.853683824,18.93105651,2.979364779,5.549280476,0,0.142674336,0.142710203,2.853683824,8.274639751,0.488143947,1.38826299,1,0,0,0.55,40089.44345,0.418455813,0.000174629,2396.252256,3.04403547
10.25,2.157839675,0.018,0.145871923,44.24976231,3372.380999,44.24976231,24.33736927,33.70044029,6.526294434,23.05446703,2.004481464,40.09123801,56.125481,3.007101397,1.002321169,3.007101397,6.014202794,36.083654,0.087005024,18.92754195,18.9298852,0.142907617,0.142799916,0.142799916,0.004088777,0.336566564,0.336566564,17.63256864,0,0,0.309176808,181427.755,33284.24034,0.004950351,0.027949369,8.40E-07,0.143280713,2.983578967,0.00162175,0.010736065,8.103995702,0.000203818,6807.687128,0.000196078,0,-0.004086526,0,2.25137E-06,0,11.04036998,2.854193199,18.93222758,2.983106905,5.934533038,0,0.142656407,0.142692268,2.854193199,8.665378312,0.491441632,1.387530759,1,0,0,0.55,40091.92747,0.418555951,0.000174679,2396.147642,3.044122262
10.5,2.18518446,0.018,0.146136824,44.33182759,3377.359097,44.33182759,24.38250517,33.67364976,6.665076294,23.05593851,2.004602536,40.0937029,56.128871,3.007293249,1.002383877,3.007293249,6.014586497,36.085914,0.087583596,18.92871368,18.93105651,0.142889666,0.142781969,0.142781969,0.004087996,0.345676887,0.345676887,18.31527996,0,0,0.313154955,182266.6083,33291.10419,0.0049496,0.027957084,8.40E-07,0.143308247,2.987058506,0.001621795,0.010787868,8.118712427,0.000203843,6803.306801,0.000200206,0,-0.004085744,0,2.2517E-06,0,11.03356613,2.854702574,18.93339842,2.986941625,6.331168951,0,0.142638481,0.142674336,2.854702574,9.057646314,0.494540424,1.386806442,1,0,0,0.55,40094.41099,0.418656073,0.000174728,2396.043003,3.044209054
10.75,2.21155974,0.018,0.146400313,44.41126001,3382.346428,44.41126001,24.42619301,33.64706314,6.803906571,23.05740968,2.004723581,40.09616727,56.13226028,3.00748506,1.002446573,3.00748506,6.014970119,36.08817352,0.088160598,18.9298852,18.93222758,0.142871715,0.142764025,0.142764025,0.004087215,0.354331707,0.354331707,18.9968993,0,0,0.316995643,183078.5492,33297.92763,0.00494885,0.027964766,8.40E-07,0.143335781,2.990538044,0.001621839,0.010839395,8.133350734,0.000203868,6798.966348,0.000204334,0,-0.004084963,0,2.25203E-06,0,11.02682656,2.855211949,18.93456902,2.990776344,6.731203761,0,0.142620558,0.142656407,2.855211949,9.437465189,0.496789768,1.386090037,1,0,0,0.55,40096.89398,0.418756181,0.000174778,2395.938339,3.044295846
11,2.236999875,0.018,0.146662392,44.47167568,3387.342694,44.47167568,24.45942163,33.6206802,6.942784765,23.05888053,2.0048446,40.09863109,56.13564881,3.007676828,1.002509255,3.007676828,6.015353657,36.09043254,0.088736007,18.93105651,18.93339842,0.142853764,0.142746082,0.142746082,0.004086434,0.362485166,0.362485166,19.67346466,0,0,0.320703717,183724.0394,33304.71067,0.004948099,0.027972415,8.40E-07,0.143363315,2.994017582,0.001621883,0.010890646,8.147910663,0.000203893,6794.665743,0.000208463,0,-0.004084182,0,2.25236E-06,0,11.02015124,2.855721324,18.93573935,2.994611063,7.131339102,0,0.14260264,0.142638481,2.855721324,9.816239508,0.498958352,1.385381542,1,0,0,0.55,40099.37642,0.418856274,0.000174827,2395.83365,3.044382638
11.25,2.261538014,0.018,0.146923061,44.53061929,3392.345758,44.53061929,24.49184061,33.59450074,7.081710378,23.06035104,2.004965592,40.10109436,56.13903657,3.007868553,1.002571922,3.007868553,6.015737106,36.09269105,0.089309801,18.93222758,18.93456902,0.142835813,0.142728141,0.142728141,0.004085653,0.370504274,0.370504274,20.34468976,0,0,0.324283855,184366.0568,33311.45333,0.004947349,0.027980031,8.40E-07,0.143390849,2.997497121,0.001621927,0.010941621,8.162392259,0.000203917,6790.404961,0.000212591,0,-0.004083401,0,2.25269E-06,0,11.01354013,2.856230699,18.93690942,2.998445782,7.5377945,0,0.142584725,0.142620558,2.856230699,10.20628589,0.501668298,1.384680954,1,0,0,0.55,40101.85829,0.418956352,0.000174876,2395.728935,3.04446943
11.5,2.285206138,0.018,0.14718232,44.58924427,3397.355453,44.58924427,24.52408435,33.56891497,7.210139738,23.0618212,2.005086555,40.10355704,56.14242353,3.008060233,1.002634574,3.008060233,6.016120466,36.09494902,0.089881957,18.93339842,18.93573935,0.142817864,0.142710203,0.142710203,0.004084873,0.378459514,0.378459514,21.01181261,0,0,0.327735745,185004.6038,33318.15561,0.004946656,0.027987463,8.40E-07,0.143416272,3.000977081,0.001621968,0.01099232,8.176795574,0.00020394,6786.183978,0.000216403,0,-0.00408262,0,2.253E-06,0,11.00697027,2.856701029,18.93807921,3.002286912,7.952120391,0,0.142566814,0.14260264,2.856701029,10.61236609,0.505066664,1.383975391,1,0,0,0.55,40104.33958,0.419047342,0.000174922,2395.624196,3.044549569
11.75,2.308034037,0.018,0.147440172,44.64755087,3402.371743,44.64755087,24.55615298,33.54384339,7.329824172,23.06329101,2.005207488,40.10601912,56.14580967,3.008251866,1.002697212,3.008251866,6.016503732,36.09720645,0.090452455,18.93456902,18.93690942,0.142799916,0.142692268,0.142692268,0.004084092,0.386308791,0.386308791,21.67687403,0,0,0.331064256,185639.6828,33324.82024,0.004946011,0.02799474,8.40E-07,0.143439936,3.004457393,0.001622005,0.011042745,8.191120665,0.000203961,6782.000033,0.000219951,0,-0.004081839,0,2.25328E-06,0,11.00044103,2.857138824,18.93924871,3.006133383,8.373967007,0,0.142548907,0.142584725,2.857138824,11.04182923,0.509382912,1.383266462,1,0,0,0.55,40106.82027,0.419130757,0.000174964,2395.519435,3.044624165
12,2.330050663,0.018,0.147696617,44.70553932,3407.394592,44.70553932,24.58804663,33.51894898,7.449547997,23.06476045,2.005328391,40.10848058,56.14919495,3.008443451,1.002759833,3.008443451,6.016886901,36.0994633,0.091021272,18.93573935,18.93807921,0.142781969,0.142674336,0.142674336,0.004083311,0.393521614,0.393521614,22.34383959,0,0,0.334277458,186271.2967,33331.44951,0.004945365,0.028001988,8.40E-07,0.143463601,3.007937705,0.001622043,0.011092894,8.205367594,0.000203983,6777.850822,0.000223499,0,-0.004081058,0,2.25356E-06,0,10.99396782,2.857576618,18.94041792,3.009979855,8.792783825,0,0.142531004,0.142566814,2.857576618,11.4963754,0.514521032,1.38256444,1,0,0,0.55,40109.30033,0.419214159,0.000175007,2395.414652,3.04469876
12.25,2.351284838,0.018,0.147951656,44.76320992,3412.423965,44.76320992,24.61976546,33.49423156,7.569310839,23.0662295,2.005449263,40.1109414,56.15257936,3.008634986,1.002822439,3.008634986,6.017269971,36.10171957,0.091588389,18.93690942,18.93924871,0.142764025,0.142656407,0.142656407,0.004082531,0.400651529,0.400651529,23.01973748,0,0,0.337379432,186899.4484,33338.04343,0.00494472,0.028009208,8.40E-07,0.143487266,3.011418017,0.001622081,0.011142768,8.21953643,0.000204004,6773.736323,0.000227047,0,-0.004080277,0,2.25385E-06,0,10.9875506,2.858014412,18.94158683,3.013826326,9.22289303,0,0.142513106,0.142548907,2.858014412,11.94834181,0.519047701,1.381869322,1,0,0,0.55,40111.77975,0.419297549,0.000175049,2395.309848,3.044773355
12.5,2.371764367,0.018,0.14820529,44.82056296,3417.459826,44.82056296,24.65130963,33.46969096,7.689112323,23.06769817,2.005570103,40.11340157,56.15596287,3.00882647,1.002885027,3.00882647,6.01765294,36.10397525,0.092153785,18.93807921,18.94041792,0.142746082,0.142638481,0.142638481,0.00408175,0.407839086,0.407839086,23.70109967,0,0,0.34037411,187524.1413,33344.602,0.004944075,0.028016398,8.40E-07,0.14351093,3.014898329,0.001622119,0.011192368,8.233627247,0.000204025,6769.656513,0.000230595,0,-0.004079496,0,2.25413E-06,0,10.98118934,2.858452206,18.94275543,3.017672798,9.666234839,0,0.142495212,0.142531004,2.858452206,12.37670699,0.522199693,1.381181107,1,0,0,0.55,40114.25851,0.419380926,0.000175092,2395.205024,3.044847951
12.75,2.391516071,0.018,0.148457522,44.87759876,3422.50214,44.87759876,24.68267932,33.44571623,7.79839847,23.06916644,2.005690909,40.11586108,56.15934547,3.009017903,1.002947599,3.009017903,6.018035805,36.10623031,0.09271744,18.93924871,18.94158683,0.142728141,0.142620558,0.142620558,0.00408097,0.414987147,0.414987147,24.37871771,0,0,0.343260242,188145.3788,33351.12523,0.004943488,0.028023409,8.40E-07,0.143532484,3.018378641,0.001622154,0.011241693,8.247640123,0.000204045,6765.61137,0.000233827,0,-0.004078715,0,2.25439E-06,0,10.97486114,2.858850956,18.94392371,3.021519269,10.11685451,0,0.142477323,0.142513106,2.858850956,12.75599888,0.523243225,1.38048695,1,0,0,0.55,40116.7366,0.419455219,0.000175131,2395.100179,3.044915894
13,2.410564815,0.018,0.148708353,44.93431768,3427.55087,44.93431768,24.71387472,33.42190398,7.907719053,23.0706343,2.005811683,40.1183199,56.16272712,3.009209282,1.003010154,3.009209282,6.018418564,36.10848475,0.093279334,18.94041792,18.94275543,0.142710203,0.14260264,0.14260264,0.004080189,0.421520233,0.421520233,25.0385038,0,0,0.346046313,188763.1647,33357.61587,0.0049429,0.028030393,8.40E-07,0.143554038,3.021858953,0.001622188,0.011290745,8.261575144,0.000204064,6761.598134,0.000237059,0,-0.004077935,0,2.25465E-06,0,10.96858442,2.859249706,18.94509167,3.025365741,10.55423596,0,0.142459438,0.142495212,2.859249706,13.12802635,0.524313531,1.379799146,1,0,0,0.55,40119.21401,0.4195295,0.000175169,2394.995315,3.044983836
13.25,2.428935612,0.018,0.148957783,44.99072006,3432.60598,44.99072006,24.74489603,33.39825402,8.017073757,23.07210174,2.005932422,40.12077803,56.16610782,3.009400607,1.00307269,3.009400607,6.018801214,36.11073854,0.093839448,18.94158683,18.94392371,0.142692268,0.142584725,0.142584725,0.004079409,0.427662159,0.427662159,25.6819514,0,0,0.348735869,189377.503,33364.07392,0.004942313,0.028037351,8.40E-07,0.143575592,3.025339265,0.001622223,0.011339522,8.275432398,0.000204083,6757.616785,0.000240291,0,-0.004077154,0,2.25491E-06,0,10.96235915,2.859648456,18.9462593,3.029212212,10.9831988,0,0.142441559,0.142477323,2.859648456,13.51129119,0.526100645,1.379117695,1,0,0,0.55,40121.69071,0.41960377,0.000175208,2394.890433,3.045051779
13.5,2.446652587,0.018,0.149205816,45.04725262,3437.667436,45.04725262,24.77598894,33.37476622,8.126462268,23.07356877,2.006053126,40.12323544,56.16948754,3.009591877,1.003135209,3.009591877,6.019183754,36.11299169,0.094397763,18.94275543,18.94509167,0.142674336,0.142566814,0.142566814,0.004078629,0.433535824,0.433535824,26.3139745,0,0,0.351332329,189988.3979,33370.49939,0.004941725,0.028044281,8.40E-07,0.143597146,3.028819577,0.001622257,0.011388026,8.289211982,0.000204103,6753.6673,0.000243522,0,-0.004076374,0,2.25517E-06,0,10.9561853,2.860047206,18.94742659,3.033058684,11.40805062,0,0.142423684,0.142459438,2.860047206,13.92429318,0.529159637,1.378442593,1,0,0,0.55,40124.16669,0.419678029,0.000175247,2394.785532,3.045119722
13.75,2.463739012,0.018,0.149452452,45.10668022,3442.735252,45.10668022,24.80867412,33.35144041,8.235884273,23.07503536,2.006173795,40.12569214,56.17286626,3.009783091,1.003197709,3.009783091,6.019566181,36.11524417,0.09495426,18.94392371,18.9462593,0.142656407,0.142548907,0.142548907,0.004077849,0.439381957,0.439381957,26.94303514,0,0,0.353838995,190595.8538,33376.89229,0.004941137,0.028051185,8.40E-07,0.1436187,3.032372806,0.001622292,0.011436257,8.302913995,0.000204122,6749.74966,0.000246754,0,-0.004075594,0,2.25542E-06,0,10.95006284,2.860445956,18.94859353,3.036978395,11.83828352,0,0.142405814,0.142441559,2.860445956,14.3907144,0.534116306,1.377773838,1,0,0,0.55,40126.64195,0.419752276,0.000175285,2394.680612,3.045187664
14,2.480217332,0.018,0.149697694,45.16577184,3447.809754,45.16577184,24.84117451,33.32827642,8.345339458,23.07650151,2.006294428,40.1281481,56.17624398,3.009974247,1.003260191,3.009974247,6.019948495,36.11749599,0.095508922,18.94509167,18.94742659,0.142638481,0.142531004,0.142531004,0.004077069,0.445216702,0.445216702,27.58114286,0,0,0.356259049,191199.8754,33383.25263,0.00494055,0.028058062,8.40E-07,0.143640254,3.036013534,0.001622326,0.011484216,8.316538543,0.000204142,6745.863843,0.000249986,0,-0.004074814,0,2.25568E-06,0,10.94399174,2.860844706,18.94976013,3.040985994,12.27958547,0,0.14238795,0.142423684,2.860844706,14.87386432,0.539276577,1.377111428,1,0,0,0.55,40129.11647,0.419826512,0.000175324,2394.575674,3.045255607
14.25,2.496109198,0.018,0.149941543,45.22452796,3452.890903,45.22452796,24.87349038,33.30527411,8.45482751,23.07796722,2.006415024,40.13060331,56.17962068,3.010165346,1.003322654,3.010165346,6.020330692,36.11974712,0.096061731,18.9462593,18.94859353,0.142620558,0.142513106,0.142513106,0.00407629,0.451004468,0.451004468,28.22971257,0,0,0.358595561,191800.4676,33389.58041,0.004939962,0.028064913,8.41E-07,0.143661808,3.039654262,0.001622361,0.011531902,8.330085736,0.000204161,6742.009829,0.000253218,0,-0.004074034,0,2.25594E-06,0,10.93797196,2.861243456,18.95092638,3.044993593,12.73172649,0,0.142370091,0.142405814,2.861243456,15.36424836,0.544258051,1.37645536,1,0,0,0.55,40131.59024,0.419900736,0.000175363,2394.470717,3.04532355
14.5,2.511435492,0.018,0.150184002,45.28294908,3457.978662,45.28294908,24.90562199,33.2824333,8.564348116,23.07943248,2.006535584,40.13305778,56.18299634,3.010356386,1.003385097,3.010356386,6.020712772,36.12199756,0.096612668,18.94742659,18.94976013,0.14260264,0.142495212,0.142495212,0.00407551,0.456382283,0.456382283,28.88784304,0,0,0.360851496,192397.6356,33395.87566,0.004939375,0.028071736,8.41E-07,0.143683362,3.043294991,0.001622395,0.011579316,8.343555689,0.00020418,6738.187596,0.000256449,0,-0.004073254,0,2.2562E-06,0,10.93200348,2.861642206,18.95209226,3.049001192,13.18389977,0,0.142352237,0.14238795,2.861642206,15.78518067,0.546429882,1.375805632,1,0,0,0.55,40134.06325,0.419974949,0.000175401,2394.365742,3.045391493
14.75,2.526216355,0.018,0.150425073,45.34103572,3463.072994,45.34103572,24.93756965,33.25975385,8.673900965,23.08089728,2.006656105,40.13551148,56.18637095,3.010547367,1.003447521,3.010547367,6.021094734,36.1242473,0.097161718,18.94859353,18.95092638,0.142584725,0.142477323,0.142477323,0.004074731,0.461696279,0.461696279,29.53816327,0,0,0.36302971,192991.3845,33402.13837,0.004938787,0.028078533,8.41E-07,0.143704917,3.046935719,0.00162243,0.011626459,8.356948523,0.0002042,6734.397124,0.000259681,0,-0.004072475,0,2.25646E-06,0,10.92608626,2.862040956,18.95325779,3.053008791,13.63766006,0,0.142334389,0.142370091,2.862040956,16.22427069,0.54926471,1.375162241,1,0,0,0.55,40136.5355,0.420049151,0.00017544,2394.260748,3.045459435
15,2.540471215,0.018,0.150664759,45.39878843,3468.173861,45.39878843,24.96933364,33.23723558,8.783485744,23.08236163,2.00677659,40.13796441,56.18974451,3.010738288,1.003509926,3.010738288,6.021476576,36.12649634,0.097708863,18.94976013,18.95209226,0.142566814,0.142459438,0.142459438,0.004073952,0.466980305,0.466980305,30.18481592,0,0,0.365132961,193581.72,33408.36857,0.0049382,0.028085303,8.41E-07,0.143726471,3.050599781,0.001622464,0.011673331,8.370264362,0.000204219,6730.638392,0.000262913,0,-0.004071695,0,2.25672E-06,0,10.92022028,2.862439706,18.95442295,3.057039826,14.09571455,0,0.142316546,0.142352237,2.862439706,16.64692598,0.5515,1.374525185,1,0,0,0.55,40139.00696,0.420123341,0.000175479,2394.155736,3.045527378
15.25,2.55421881,0.018,0.15090306,45.45620776,3473.281224,45.45620776,25.00091427,33.21487835,8.893102142,23.08382551,2.006897035,40.14041657,56.19311699,3.010929149,1.003572311,3.010929149,6.021858297,36.12874466,0.098254087,18.95092638,18.95325779,0.142548907,0.142441559,0.142441559,0.004073173,0.472192017,0.472192017,30.82261878,0,0,0.367163908,194168.6479,33414.56627,0.004937612,0.028092047,8.41E-07,0.143748025,3.054266176,0.001622499,0.011719932,8.383503336,0.000204239,6726.911378,0.000266144,0,-0.004070916,0,2.25698E-06,0,10.9144055,2.862838456,18.95558774,3.061073206,14.55419453,0,0.142298708,0.142334389,2.862838456,16.99867426,0.5515,1.373894461,1,0,0,0.55,40141.47765,0.42019752,0.000175517,2394.050705,3.045595321
15.5,2.567477213,0.018,0.15113998,45.5132943,3478.395048,45.5132943,25.03231186,33.19268199,9.002749847,23.08528892,2.007017443,40.14286794,56.1964884,3.011119948,1.003634676,3.011119948,6.022239896,36.13099227,0.098797374,18.95209226,18.95442295,0.142531004,0.142423684,0.142423684,0.004072394,0.476734582,0.476734582,31.43373871,0,0,0.369125117,194752.174,33420.73148,0.004937024,0.028098763,8.41E-07,0.143769579,3.057932571,0.001622533,0.011766263,8.396665579,0.000204258,6723.216062,0.000269376,0,-0.004070137,0,2.25723E-06,0,10.9086419,2.863237206,18.95675216,3.065106585,14.9855503,0,0.142280876,0.142316546,2.863237206,17.41552645,0.554039295,1.373270067,1,0,0,0.55,40143.94755,0.420271688,0.000175556,2393.945656,3.045663264
15.75,2.580263856,0.018,0.151375522,45.57004865,3483.515293,45.57004865,25.06352676,33.17064634,9.112428548,23.08675186,2.007137811,40.14531852,56.19985872,3.011310686,1.00369702,3.011310686,6.022621372,36.13323915,0.099338709,18.95325779,18.95558774,0.142513106,0.142405814,0.142405814,0.004071616,0.481145599,0.481145599,32.04123275,0,0,0.371019063,195332.3046,33426.86422,0.004936437,0.028105453,8.41E-07,0.143791133,3.061598966,0.001622568,0.011812324,8.409751231,0.000204277,6719.552422,0.000272608,0,-0.004069358,0,2.25749E-06,0,10.90292943,2.863635956,18.9579162,3.069139965,15.41649813,0,0.14226305,0.142298708,2.863635956,17.88090257,0.558059133,1.372652001,1,0,0,0.55,40146.41665,0.420345844,0.000175595,2393.840588,3.045731206
