Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
8.75,2.021745655,0.018,0.144252848,43.74817951,3342.709046,43.74817951,24.06149873,33.43793129,35.61981704,23.05305553,2.004365328,40.0888736,56.12222919,3.006917366,1.002261016,3.006917366,6.013834732,36.08148612,0.08350193,18.92552424,18.92830819,0.142975084,0.142849844,0.142849844,0,0.279757581,0.279757581,13.66308047,0,0.001952402,0.301539688,176300.6853,33109.35414,0.004790403,0.028216062,8.52E-07,0.149148181,2.962741356,0.001631146,0.010419446,8.01404711,0.000209095,6980.191048,0.001075823,0.016206455,2.32178E-06,0,2.32178E-06,3.77698E-05,11.64934986,2.851136949,18.93110447,2.960700445,3.822350342,0,0.142680541,0.142723147,2.962741356,6.352767024,0.464958619,0,0,0,1,0.55,40089.54519,0.443883629,0.000185209,2396.662211,3.062617704
9,2.05733164,0.018,0.144526227,43.83287126,3347.630716,43.83287126,24.10807919,33.41873894,36.5511905,23.05481917,2.004510438,40.0918279,56.12629227,3.00714731,1.002336176,3.00714731,6.014294619,36.08419485,0.084089427,18.9269147,18.92970462,0.142954294,0.14282884,0.14282884,0,0.289395552,0.289395552,14.29568464,0,0.00195218,0.307233476,177166.3858,33108.877,0.004785286,0.028228886,8.53E-07,0.149335902,2.96621419,0.001631446,0.010472907,8.029234839,0.000209264,6983.644805,0.00110397,0.016230206,2.32403E-06,0,2.32403E-06,4.01153E-05,11.67359286,2.851646324,18.93250778,2.964433312,4.13710755,0,0.14265917,0.142701868,2.96621419,6.734442959,0.471082227,0,0,0,1,0.55,40092.52181,0.444670483,0.000185546,2396.55124,3.063209438
9.25,2.091690892,0.018,0.144798193,43.91712511,3352.561914,43.91712511,24.15441881,33.40067614,37.48226966,23.05658725,2.004655913,40.09478961,56.13036555,3.007377831,1.002411524,3.007377831,6.014755662,36.08691037,0.084675498,18.92830819,18.93110447,0.142933474,0.142807794,0.142807794,0,0.299288407,0.299288407,14.94501849,0,0.001951958,0.3127572,178027.6102,33108.16364,0.004780169,0.028241508,8.53E-07,0.149523623,2.969687023,0.001631747,0.010526091,8.044344039,0.000209433,6987.342259,0.001132116,0.016254539,2.32628E-06,0,2.32628E-06,4.25227E-05,11.69869555,2.852155699,18.93391462,2.968166179,4.472870771,0,0.142637747,0.142680541,2.969687023,7.115221228,0.47609317,0,0,0,1,0.55,40095.5059,0.445457227,0.000185883,2396.440072,3.063801171
9.5,2.124865898,0.018,0.145068745,44.00094107,3357.50259,44.00094107,24.20051759,33.3837385,38.41303496,23.05835985,2.00480176,40.09775891,56.13444928,3.007608943,1.002487065,3.007608943,6.015217885,36.08963285,0.085260117,18.92970462,18.93250778,0.14291262,0.142786702,0.142786702,0,0.309108859,0.309108859,15.6056061,0,0.001951736,0.318116529,178884.3587,33107.21437,0.004775052,0.028253928,8.53E-07,0.149711344,2.973159857,0.001632048,0.010578999,8.059374713,0.000209602,6991.283267,0.001160262,0.016279456,2.32854E-06,0,2.32854E-06,4.51011E-05,11.72542165,2.852665074,18.93532505,2.971899046,4.823831103,0,0.14261627,0.14265917,2.973159857,7.496627047,0.480380384,0,0,0,1,0.55,40098.49764,0.446243859,0.00018622,2396.328708,3.064392905
9.75,2.156897731,0.018,0.145337884,44.08431919,3362.452696,44.08431919,24.24637555,33.36792248,39.34346684,23.0601372,2.004947998,40.10073616,56.13854394,3.007840673,1.002562809,3.007840673,6.015681347,36.09236263,0.08584326,18.93110447,18.93391462,0.142891732,0.142765565,0.142765565,0,0.318210458,0.318210458,16.27380509,0,0.001951513,0.323316952,179736.6316,33106.02951,0.004769934,0.028266147,8.54E-07,0.149899064,2.976632691,0.001632348,0.010631631,8.07432687,0.000209771,6995.467877,0.001188408,0.016304958,2.33079E-06,0,2.33079E-06,4.85555E-05,11.75870764,2.853174449,18.93673927,2.975631913,5.178494976,0,0.14259474,0.142637747,2.976632691,7.888189901,0.484716995,0,0,0,1,0.55,40101.49739,0.447030379,0.000186557,2396.217147,3.064984638
10,2.187826088,0.018,0.145605609,44.16725957,3367.412182,44.16725957,24.29199276,33.35323043,40.27354582,23.06192025,2.005094704,40.10372295,56.14265172,3.008073147,1.002638796,3.008073147,6.016146294,36.09510115,0.086424904,18.93250778,18.93532505,0.142870807,0.14274438,0.14274438,0,0.327367445,0.327367445,16.95122882,0,0.00195129,0.328363784,180584.43,33104.60939,0.004764817,0.028278163,8.54E-07,0.150086785,2.980105524,0.001632649,0.010683986,8.089200526,0.00020994,6999.897364,0.001216554,0.01633105,2.33304E-06,0,2.33304E-06,5.20576E-05,11.79277142,2.853683824,18.93815802,2.979364779,5.549280476,0,0.142573154,0.14261627,2.980105524,8.274639751,0.488143947,0,0,0,1,0.55,40104.50675,0.447816787,0.000186894,2396.10539,3.065576372
10.25,2.217689338,0.018,0.145871923,44.24976231,3372.380999,44.24976231,24.33736927,33.33965146,41.20341595,23.06370909,2.005241887,40.10671944,56.14677283,3.008306375,1.002715029,3.008306375,6.016612749,36.09784856,0.087005024,18.93391462,18.93673927,0.142849844,0.142723147,0.142723147,0,0.336566564,0.336566564,17.63256864,0,0.001951066,0.333262242,181427.755,33102.95433,0.004759699,0.02828998,8.55E-07,0.150274539,2.983578967,0.001632949,0.010736065,8.103995702,0.000210108,7004.571553,0.001244705,0.016357737,2.33529E-06,0,2.33529E-06,5.55799E-05,11.82742424,2.854193199,18.93958137,2.983106905,5.934533038,0,0.142551511,0.14259474,2.983578967,8.665378312,0.491441632,0,0,0,1,0.55,40107.52589,0.448603225,0.000187231,2395.993435,3.06616821
10.5,2.246524584,0.018,0.146136824,44.33182759,3377.359097,44.33182759,24.38250517,33.32712428,42.13452943,23.06550378,2.005389551,40.10972573,56.15090743,3.008540366,1.002791511,3.008540366,6.017080731,36.10060495,0.087583596,18.93532505,18.93815802,0.14282884,0.142701868,0.142701868,0,0.345676887,0.345676887,18.31527996,0,0.001950841,0.338017979,182266.6083,33101.06463,0.004754572,0.028301618,8.55E-07,0.150462622,2.987058506,0.001633251,0.010787868,8.118712427,0.000210278,7009.490261,0.001272906,0.016385044,2.33755E-06,0,2.33755E-06,5.91093E-05,11.86258,2.854702574,18.94100938,2.986941625,6.331168951,0,0.142529798,0.142573154,2.987058506,9.057646314,0.494540424,0,0,0,1,0.55,40110.5549,0.449390967,0.000187568,2395.881285,3.066761086
10.75,2.274367831,0.018,0.146400313,44.41126001,3382.346428,44.41126001,24.42619301,33.31570881,43.06523093,23.06730437,2.005537701,40.11274192,56.15505564,3.008775127,1.002868245,3.008775127,6.017550253,36.10337042,0.088160598,18.93673927,18.93958137,0.142807794,0.142680541,0.142680541,0,0.354331707,0.354331707,18.9968993,0,0.001950617,0.342635117,183078.5492,33098.94021,0.004749445,0.028313054,8.55E-07,0.150650705,2.990538044,0.001633552,0.010839395,8.133350734,0.000210447,7014.653661,0.001301106,0.016412946,2.33981E-06,0,2.33981E-06,6.33632E-05,11.90327033,2.855211949,18.94244209,2.990776344,6.731203761,0,0.142508015,0.142551511,2.990538044,9.437465189,0.496789768,0,0,0,1,0.55,40113.59387,0.450178596,0.000187906,2395.768937,3.067353962
11,2.301253701,0.018,0.146662392,44.47167568,3387.342694,44.47167568,24.45942163,33.30540604,43.99550105,23.06911167,2.005686403,40.11576934,56.15921929,3.009010762,1.002945265,3.009010762,6.018021524,36.10614619,0.088736007,18.93815802,18.94100938,0.142786702,0.14265917,0.14265917,0,0.362485166,0.362485166,19.67346466,0,0.001950391,0.34711832,183724.0394,33096.58141,0.004744317,0.028324287,8.56E-07,0.150838788,2.994017582,0.001633853,0.010890646,8.147910663,0.000210616,7020.062756,0.001329307,0.016441446,2.34207E-06,0,2.34207E-06,6.81738E-05,11.94833427,2.855721324,18.94388013,2.994611063,7.131339102,0,0.14248616,0.142529798,2.994017582,9.816239508,0.498958352,0,0,0,1,0.55,40116.64417,0.450966113,0.000188243,2395.656392,3.067946838
11.25,2.327215649,0.018,0.146923061,44.53061929,3392.345758,44.53061929,24.49184061,33.29621556,44.92532044,23.0709263,2.005835708,40.11880904,56.16339984,3.009247353,1.003022598,3.009247353,6.018494707,36.10893322,0.089309801,18.93958137,18.94244209,0.142765565,0.142637747,0.142637747,0,0.370504274,0.370504274,20.34468976,0,0.001950165,0.351472099,184366.0568,33093.98859,0.00473919,0.028335319,8.56E-07,0.151026871,2.997497121,0.001634154,0.010941621,8.162392259,0.000210785,7025.718252,0.001357507,0.016470549,2.34432E-06,0,2.34432E-06,7.29465E-05,11.99360739,2.856230699,18.94532401,2.998445782,7.5377945,0,0.142464234,0.142508015,2.997497121,10.20628589,0.501668298,0,0,0,1,0.55,40119.70684,0.451753516,0.000188581,2395.543651,3.068539714
11.5,2.352286003,0.018,0.14718232,44.58924427,3397.355453,44.58924427,24.52408435,33.28812759,45.85478297,23.07274828,2.005985618,40.12186104,56.1675973,3.009484902,1.003100243,3.009484902,6.018969805,36.11173154,0.089881957,18.94100938,18.94388013,0.14274438,0.14261627,0.14261627,0,0.378459514,0.378459514,21.01181261,0,0.001949939,0.355700875,185004.6038,33091.1621,0.004734062,0.028346149,8.57E-07,0.151214977,3.000977081,0.001634455,0.01099232,8.176795574,0.000210954,7031.619813,0.001385711,0.016500257,2.34658E-06,0,2.34658E-06,7.769E-05,12.03915436,2.856701029,18.94677374,3.002286912,7.952120391,0,0.142442226,0.14248616,3.000977081,10.61236609,0.505066664,0,0,0,1,0.55,40122.78191,0.452540904,0.000188918,2395.430712,3.069132662
11.75,2.376496011,0.018,0.147440172,44.64755087,3402.371743,44.64755087,24.55615298,33.28113767,46.78385045,23.07457763,2.006136134,40.12492539,56.17181175,3.009723412,1.003178203,3.009723412,6.019446824,36.11454116,0.090452455,18.94244209,18.94532401,0.142723147,0.14259474,0.14259474,0,0.386308791,0.386308791,21.67687403,0,0.001949712,0.359808869,185639.6828,33088.10227,0.004728934,0.028356779,8.57E-07,0.151403102,3.004457393,0.001634756,0.011042745,8.191120665,0.000211123,7037.76714,0.001413918,0.016530569,2.34884E-06,0,2.34884E-06,8.24188E-05,12.08507995,2.857138824,18.94822932,3.006133383,8.373967007,0,0.142420128,0.142464234,3.004457393,11.04182923,0.509382912,0,0,0,1,0.55,40125.86941,0.453328261,0.000189256,2395.317577,3.069725669
12,2.399875859,0.018,0.147696617,44.70553932,3407.394592,44.70553932,24.58804663,33.27524433,47.71240931,23.07641438,2.006287259,40.12800214,56.17604325,3.009962887,1.003256478,3.009962887,6.019925774,36.11736216,0.091021272,18.94388013,18.94677374,0.142701868,0.142573154,0.142573154,0,0.393521614,0.393521614,22.34383959,0,0.001949484,0.363800127,186271.2967,33084.80946,0.004723806,0.028367207,8.57E-07,0.151591227,3.007937705,0.001635058,0.011092894,8.205367594,0.000211293,7044.159956,0.001442124,0.016561487,2.35109E-06,0,2.35109E-06,8.85789E-05,12.14157239,2.857576618,18.9496908,3.009979855,8.792783825,0,0.142397941,0.142442226,3.007937705,11.4963754,0.514521032,0,0,0,1,0.55,40128.96941,0.454115503,0.000189594,2395.204245,3.070318677
12.25,2.422454703,0.018,0.147951656,44.76320992,3412.423965,44.76320992,24.61976546,33.27045438,48.64044039,23.07826008,2.00643912,40.13109389,56.18029537,3.010203529,1.003335134,3.010203529,6.020407059,36.12019691,0.091588389,18.94532401,18.94822932,0.142680541,0.142551511,0.142551511,0,0.400651529,0.400651529,23.01973748,0,0.001949256,0.367678606,186899.4484,33081.28402,0.004718678,0.028377432,8.58E-07,0.151779352,3.011418017,0.001635359,0.011142768,8.21953643,0.000211462,7050.8005,0.001470331,0.016593017,2.35335E-06,0,2.35335E-06,9.49311E-05,12.19993033,2.858014412,18.9511594,3.013826326,9.22289303,0,0.142375665,0.142420128,3.011418017,11.94834181,0.519047701,0,0,0,1,0.55,40132.08452,0.454902632,0.000189931,2395.090716,3.070911685
12.5,2.444260709,0.018,0.14820529,44.82056296,3417.459826,44.82056296,24.65130963,33.26676427,49.56792457,23.080115,2.00659174,40.13420107,56.18456872,3.010445373,1.003414183,3.010445373,6.020890746,36.12304582,0.092153785,18.94677374,18.9496908,0.14265917,0.142529798,0.142529798,0,0.407839086,0.407839086,23.70109967,0,0.001949027,0.371448134,187524.1413,33077.52635,0.004713549,0.028387455,8.58E-07,0.151967477,3.014898329,0.00163566,0.011192368,8.233627247,0.000211631,7057.688831,0.001498538,0.01662516,2.35561E-06,0,2.35561E-06,0.000101335,12.25916948,2.858452206,18.95263534,3.017672798,9.666234839,0,0.142353298,0.142397941,3.014898329,12.37670699,0.522199693,0,0,0,1,0.55,40135.21518,0.455689647,0.000190269,2394.97699,3.071504693
12.75,2.465321088,0.018,0.148457522,44.87759876,3422.50214,44.87759876,24.68267932,33.26416929,50.49484279,23.08197924,2.006745127,40.13732387,56.18886356,3.010688432,1.00349363,3.010688432,6.021376865,36.12590904,0.09271744,18.94822932,18.9511594,0.142637747,0.142508015,0.142508015,0,0.414987147,0.414987147,24.37871771,0,0.001948798,0.375112415,188145.3788,33073.53683,0.004708421,0.028397276,8.59E-07,0.152155602,3.018378641,0.001635961,0.011241693,8.247640123,0.0002118,7064.824757,0.001526745,0.016657919,2.35787E-06,0,2.35787E-06,0.000107703,12.31868412,2.858850956,18.95411869,3.021519269,10.11685451,0,0.142330822,0.142375665,3.018378641,12.75599888,0.523243225,0,0,0,1,0.55,40138.36158,0.456476547,0.000190607,2394.863068,3.072097701
13,2.485662121,0.018,0.148708353,44.93431768,3427.55087,44.93431768,24.71387472,33.26266401,51.42117603,23.08385283,2.006899284,40.14046234,56.19317994,3.010932711,1.003573475,3.010932711,6.021865422,36.12878663,0.093279334,18.9496908,18.95263534,0.14261627,0.14248616,0.14248616,0,0.421520233,0.421520233,25.0385038,0,0.001948567,0.378675032,188763.1647,33069.31584,0.004703293,0.028406895,8.59E-07,0.152343727,3.021858953,0.001636263,0.011290745,8.261575144,0.000211969,7072.207932,0.001554951,0.016691293,2.36012E-06,0,2.36012E-06,0.000114431,12.38126795,2.859249706,18.95560948,3.025365741,10.55423596,0,0.142308234,0.142353298,3.021858953,13.12802635,0.524313531,0,0,0,1,0.55,40141.52377,0.457263333,0.000190944,2394.748949,3.072690709
13.25,2.505309196,0.018,0.148957783,44.99072006,3432.60598,44.99072006,24.74489603,33.26224626,52.34690532,23.08573622,2.007054246,40.14361721,56.19751888,3.011178267,1.003653738,3.011178267,6.022356533,36.13167926,0.093839448,18.9511594,18.95411869,0.14259474,0.142464234,0.142464234,0,0.427662159,0.427662159,25.6819514,0,0.001948336,0.382139452,189377.503,33064.86378,0.004698164,0.028416313,8.59E-07,0.152531852,3.025339265,0.001636564,0.011339522,8.275432398,0.000212139,7079.838704,0.001583158,0.016725285,2.36238E-06,0,2.36238E-06,0.000122085,12.45095372,2.859648456,18.95710807,3.029212212,10.9831988,0,0.142285533,0.142330822,3.025339265,13.51129119,0.526100645,0,0,0,1,0.55,40144.70248,0.458050004,0.000191282,2394.634633,3.073283717
13.5,2.524286834,0.018,0.149205816,45.04725262,3437.667436,45.04725262,24.77598894,33.26291856,53.27201176,23.08763043,2.007210099,40.14679022,56.20188277,3.011425234,1.003734462,3.011425234,6.022850468,36.13458852,0.094397763,18.95263534,18.95560948,0.142573154,0.142442226,0.142442226,0,0.433535824,0.433535824,26.3139745,0,0.001948104,0.385509028,189988.3979,33060.18104,0.004693036,0.028425528,8.60E-07,0.152719977,3.028819577,0.001636865,0.011388026,8.289211982,0.000212308,7087.718426,0.001611365,0.016759901,2.36464E-06,0,2.36464E-06,0.000129604,12.52023741,2.860047206,18.95861527,3.033058684,11.40805062,0,0.142262717,0.142308234,3.028819577,13.92429318,0.529159637,0,0,0,1,0.55,40147.89947,0.45883656,0.000191619,2394.520121,3.073876724
13.75,2.542618717,0.018,0.149452452,45.10668022,3442.735252,45.10668022,24.80867412,33.26391222,54.21601095,23.0895354,2.007366837,40.14998125,56.20627144,3.011673603,1.003815644,3.011673603,6.023347207,36.13751429,0.09495426,18.95411869,18.95710807,0.142551511,0.142420128,0.142420128,0,0.439381957,0.439381957,26.94303514,0,0.001947871,0.388797024,190595.8538,33055.26804,0.0046878,0.028434819,8.60E-07,0.152912044,3.032372806,0.001637173,0.011436257,8.302913995,0.000212481,7095.846568,0.001640162,0.016795475,2.36694E-06,0,2.36694E-06,0.000137088,12.58987982,2.860445956,18.96013103,3.036978395,11.83828352,0,0.142239783,0.142285533,3.032372806,14.3907144,0.534116306,0,0,0,1,0.55,40151.11461,0.459639939,0.000191964,2394.405411,3.074482156
14,2.560329446,0.018,0.149697694,45.16577184,3447.809754,45.16577184,24.84117451,33.26509021,55.18277277,23.09145117,2.007524463,40.15319036,56.21068498,3.011923381,1.003897286,3.011923381,6.023846761,36.14045665,0.095508922,18.95560948,18.95861527,0.142529798,0.142397941,0.142397941,0,0.445216702,0.445216702,27.58114286,0,0.001947637,0.392009071,191199.8754,33050.1201,0.004682436,0.028444236,8.61E-07,0.15310884,3.036013534,0.001637488,0.011484216,8.316538543,0.000212658,7104.227864,0.001669669,0.01683209,2.36931E-06,0,2.36931E-06,0.000144679,12.66091843,2.860844706,18.96165538,3.040985994,12.27958547,0,0.142216716,0.142262717,3.036013534,14.87386432,0.539276577,0,0,0,1,0.55,40154.34797,0.460463524,0.000192317,2394.290501,3.075102498
14.25,2.577443059,0.018,0.149941543,45.22452796,3452.890903,45.22452796,24.87349038,33.26739032,56.14882199,23.09337793,2.007682994,40.15641788,56.21512384,3.012174591,1.003979397,3.012174591,6.024349182,36.14341589,0.096061731,18.95710807,18.96013103,0.142508015,0.142375665,0.142375665,0,0.451004468,0.451004468,28.22971257,0,0.001947402,0.395136547,191800.4676,33044.73158,0.004677071,0.028453442,8.61E-07,0.153305636,3.039654262,0.001637803,0.011531902,8.330085736,0.000212835,7112.868306,0.001699176,0.01686936,2.37167E-06,0,2.37167E-06,0.000153168,12.73894161,2.861243456,18.96318848,3.044993593,12.73172649,0,0.142193519,0.142239783,3.039654262,15.36424836,0.544258051,0,0,0,1,0.55,40157.59988,0.461286987,0.000192671,2394.175385,3.075722839
14.5,2.593980669,0.018,0.150184002,45.28294908,3457.978662,45.28294908,24.90562199,33.27081439,57.11413805,23.0953167,2.007842513,40.15966553,56.21959038,3.012427367,1.00406202,3.012427367,6.024854735,36.14639358,0.096612668,18.95861527,18.96165538,0.14248616,0.142353298,0.142353298,0,0.456382283,0.456382283,28.88784304,0,0.001947166,0.398182341,192397.6356,33039.10289,0.004671706,0.028462436,8.61E-07,0.153502432,3.043294991,0.001638118,0.011579316,8.343555689,0.000213011,7121.769182,0.001728683,0.016907288,2.37403E-06,0,2.37403E-06,0.000162702,12.82502656,2.861642206,18.96473113,3.049001192,13.18389977,0,0.14217019,0.142216716,3.043294991,15.78518067,0.546429882,0,0,0,1,0.55,40160.87207,0.46211033,0.000193024,2394.060064,3.07634318
14.75,2.609962666,0.018,0.150425073,45.34103572,3463.072994,45.34103572,24.93756965,33.27536547,58.07870048,23.09726867,2.008003118,40.16293528,56.22408731,3.012681864,1.004145205,3.012681864,6.025363729,36.14939154,0.097161718,18.96013103,18.96318848,0.142464234,0.142330822,0.142330822,0,0.461696279,0.461696279,29.53816327,0,0.001946929,0.401149247,192991.3845,33033.23449,0.004666342,0.028471219,8.62E-07,0.153699228,3.046935719,0.001638433,0.011626459,8.356948523,0.000213188,7130.932043,0.00175819,0.016945881,2.37639E-06,0,2.37639E-06,0.000172123,12.91095439,2.862040956,18.96628429,3.053008791,13.63766006,0,0.142146727,0.142193519,3.046935719,16.22427069,0.54926471,0,0,0,1,0.55,40164.16653,0.462933552,0.000193377,2393.944536,3.076963521
15,2.625408743,0.018,0.150664759,45.39878843,3468.173861,45.39878843,24.96933364,33.28079146,59.04873457,23.0992338,2.008164806,40.16622708,56.22861457,3.012938077,1.004228951,3.012938077,6.025876155,36.15240971,0.097708863,18.96165538,18.96473113,0.142442226,0.142308234,0.142308234,0,0.466980305,0.466980305,30.18481592,0,0.001946691,0.404043279,193581.72,33027.12682,0.004660943,0.02847988,8.62E-07,0.153897285,3.050599781,0.00163875,0.011673331,8.370264362,0.000213367,7140.356379,0.001787886,0.016985247,2.37877E-06,0,2.37877E-06,0.000181491,12.99717165,2.862439706,18.96784791,3.057039826,14.09571455,0,0.142123118,0.14217019,3.050599781,16.64692598,0.5515,0,0,0,1,0.55,40167.4832,0.463762071,0.000193732,2393.828803,3.077587838
15.25,2.64033844,0.018,0.15090306,45.45620776,3473.281224,45.45620776,25.00091427,33.28731411,60.01859336,23.10121212,2.008327579,40.16954097,56.23317222,3.01319601,1.004313259,3.01319601,6.026392021,36.15544815,0.098254087,18.96318848,18.96628429,0.142420128,0.142285533,0.142285533,0,0.472192017,0.472192017,30.82261878,0,0.001946452,0.40686419,194168.6479,33020.77873,0.00465554,0.028488336,8.63E-07,0.154095469,3.054266176,0.001639068,0.011719932,8.383503336,0.000213545,7150.043411,0.001817601,0.017025295,2.38115E-06,0,2.38115E-06,0.000190731,13.08313696,2.862838456,18.96942204,3.061073206,14.55419453,0,0.142099348,0.142146727,3.054266176,16.99867426,0.5515,0,0,0,1,0.55,40170.82214,0.464591009,0.000194088,2393.712862,3.078212552
15.5,2.654770145,0.018,0.15113998,45.5132943,3478.395048,45.5132943,25.03231186,33.29495189,60.98763129,23.10320358,2.008491434,40.17287689,56.23776015,3.013455657,1.004398127,3.013455657,6.026911314,36.15850677,0.098797374,18.96473113,18.96784791,0.142397941,0.142262717,0.142262717,0,0.476734582,0.476734582,31.43373871,0,0.001946211,0.409614182,194752.174,33014.1905,0.004650138,0.028496581,8.63E-07,0.154293652,3.057932571,0.001639385,0.011766263,8.396665579,0.000213723,7159.992759,0.001847316,0.017066013,2.38352E-06,0,2.38352E-06,0.000200621,13.17443023,2.863237206,18.97100662,3.065106585,14.9855503,0,0.142075418,0.142123118,3.057932571,17.41552645,0.554039295,0,0,0,1,0.55,40174.18326,0.465419824,0.000194444,2393.596715,3.078837266
