Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
8.75,2.021745655,0.018,0.144252848,43.74817951,3342.709046,43.74817951,24.06149873,33.43851528,35.61981941,23.05312907,2.004371379,40.08899679,56.12239861,3.006926954,1.00226415,3.006926954,6.013853908,36.08159907,0.08350193,18.92557506,18.92836285,0.142974655,0.142849241,0.142849241,0.004091693,0.279757581,0.279757581,13.66308047,0,0.001952395,0.301539688,176300.6853,33109.35635,0.004790403,0.028216064,8.52E-07,0.149148181,2.962741356,0.001631146,0.010419446,8.01404711,0.000209095,6980.312958,0.001075823,0,-0.004089371,0,2.32178E-06,3.77698E-05,11.64955332,2.851136949,18.93116299,2.960700445,3.822350342,0,0.142679705,0.14272237,2.962741356,6.352767024,0.464958619,0,0,0,1,0.55,40089.66931,0.443883629,0.000185209,2396.662211,3.062617704
9,2.05733164,0.018,0.144526227,43.83287126,3347.630716,43.83287126,24.10807919,33.41934124,36.55119309,23.05489514,2.004516689,40.09195515,56.12646729,3.007157215,1.002339413,3.007157215,6.01431443,36.08431153,0.084089427,18.92696744,18.92976121,0.142953837,0.142828209,0.142828209,0.004090787,0.289395552,0.289395552,14.29568464,0,0.001952173,0.307233476,177166.3858,33108.87936,0.004785286,0.028228888,8.53E-07,0.149335902,2.96621419,0.001631446,0.010472907,8.029234839,0.000209264,6983.770672,0.00110397,0,-0.004088463,0,2.32403E-06,4.01153E-05,11.67380326,2.851646324,18.93256823,2.964433312,4.13710755,0,0.142658304,0.142701061,2.96621419,6.734442959,0.471082227,0,0,0,1,0.55,40092.65003,0.444670483,0.000185546,2396.55124,3.063209438
9.25,2.091690892,0.018,0.144798193,43.91712511,3352.561914,43.91712511,24.15441881,33.40129674,37.4822725,23.05666565,2.004662364,40.09492094,56.13054619,3.007388053,1.002414865,3.007388053,6.014776107,36.08703079,0.084675498,18.92836285,18.93116299,0.142932987,0.142807133,0.142807133,0.00408988,0.299288407,0.299288407,14.94501849,0,0.001951951,0.3127572,178027.6102,33108.16615,0.004780169,0.02824151,8.53E-07,0.149523623,2.969687023,0.001631747,0.010526091,8.044344039,0.000209433,6987.472086,0.001132116,0,-0.004087554,0,2.32628E-06,4.25227E-05,11.69891291,2.852155699,18.933977,2.968166179,4.472870771,0,0.142636851,0.142679705,2.969687023,7.115221228,0.47609317,0,0,0,1,0.55,40095.63823,0.445457227,0.000185883,2396.440072,3.063801171
9.5,2.124865898,0.018,0.145068745,44.00094107,3357.50259,44.00094107,24.20051759,33.38437736,38.41303804,23.0584407,2.004808412,40.09789433,56.13463553,3.007619483,1.002490511,3.007619483,6.015238967,36.08975702,0.085260117,18.92976121,18.93256823,0.142912105,0.142786013,0.142786013,0.004088972,0.309108859,0.309108859,15.6056061,0,0.001951729,0.318116529,178884.3587,33107.21703,0.004775052,0.028253931,8.53E-07,0.149711344,2.973159857,0.001632048,0.010578999,8.059374713,0.000209602,6991.417058,0.001160262,0,-0.004086644,0,2.32854E-06,4.51011E-05,11.72564604,2.852665074,18.93538938,2.971899046,4.823831103,0,0.142615345,0.142658304,2.973159857,7.496627047,0.480380384,0,0,0,1,0.55,40098.63409,0.446243859,0.00018622,2396.328708,3.064392905
9.75,2.156897731,0.018,0.145337884,44.08431919,3362.452696,44.08431919,24.24637555,33.36857958,39.34347019,23.06022049,2.004954851,40.10087568,56.13873582,3.007851533,1.002566359,3.007851533,6.015703066,36.09249055,0.08584326,18.93116299,18.933977,0.142891187,0.142764846,0.142764846,0.004088062,0.318210458,0.318210458,16.27380509,0,0.001951505,0.323316952,179736.6316,33106.03233,0.004769934,0.028266149,8.54E-07,0.149899064,2.976632691,0.001632348,0.010631631,8.07432687,0.000209771,6995.605635,0.001188408,0,-0.004085731,0,2.33079E-06,4.85555E-05,11.7589392,2.853174449,18.93680554,2.975631913,5.178494976,0,0.142593785,0.142636851,2.976632691,7.888189901,0.484716995,0,0,0,1,0.55,40101.63797,0.447030379,0.000186557,2396.217147,3.064984638
10,2.187826088,0.018,0.145605609,44.16725957,3367.412182,44.16725957,24.29199276,33.35390574,40.27354944,23.06200599,2.005101759,40.10386658,56.14284925,3.008084326,1.002642449,3.008084326,6.016168651,36.09523283,0.086424904,18.93256823,18.93538938,0.142870234,0.142743632,0.142743632,0.004087151,0.327367445,0.327367445,16.95122882,0,0.001951282,0.328363784,180584.43,33104.61237,0.004764817,0.028278166,8.54E-07,0.150086785,2.980105524,0.001632649,0.010683986,8.089200526,0.00020994,7000.039092,0.001216554,0,-0.004084818,0,2.33304E-06,5.20576E-05,11.79301019,2.853683824,18.93822624,2.979364779,5.549280476,0,0.14257217,0.142615345,2.980105524,8.274639751,0.488143947,0,0,0,1,0.55,40104.65146,0.447816787,0.000186894,2396.10539,3.065576372
10.25,2.217689338,0.018,0.145871923,44.24976231,3372.380999,44.24976231,24.33736927,33.34034496,41.20341987,23.06379728,2.005249143,40.10686718,56.14697602,3.008317873,1.002718787,3.008317873,6.016635747,36.09798401,0.087005024,18.933977,18.93680554,0.142849241,0.14272237,0.14272237,0.004086238,0.336566564,0.336566564,17.63256864,0,0.001951058,0.333262242,181427.755,33102.95748,0.004759699,0.028289983,8.55E-07,0.150274539,2.983578967,0.001632949,0.010736065,8.103995702,0.000210108,7004.717256,0.001244705,0,-0.004083902,0,2.33529E-06,5.55799E-05,11.82767026,2.854193199,18.93965155,2.983106905,5.934533038,0,0.142550496,0.142593785,2.983578967,8.665378312,0.491441632,0,0,0,1,0.55,40107.67474,0.448603225,0.000187231,2395.993435,3.06616821
10.5,2.246524584,0.018,0.146136824,44.33182759,3377.359097,44.33182759,24.38250517,33.32783595,42.13453366,23.06559443,2.00539701,40.10987759,56.15111628,3.008552185,1.002795374,3.008552185,6.01710437,36.10074419,0.087583596,18.93538938,18.93822624,0.142828209,0.142701061,0.142701061,0.004085323,0.345676887,0.345676887,18.31527996,0,0.001950833,0.338017979,182266.6083,33101.06796,0.004754572,0.028301621,8.55E-07,0.150462622,2.987058506,0.001633251,0.010787868,8.118712427,0.000210278,7009.639942,0.001272906,0,-0.004082985,0,2.33755E-06,5.91093E-05,11.86283332,2.854702574,18.94108151,2.986941625,6.331168951,0,0.142528754,0.14257217,2.987058506,9.057646314,0.494540424,0,0,0,1,0.55,40110.7079,0.449390967,0.000187568,2395.881285,3.066761086
10.75,2.274367831,0.018,0.146400313,44.41126001,3382.346428,44.41126001,24.42619301,33.31643863,43.06523548,23.06739749,2.005545363,40.1128979,56.15527016,3.008787267,1.002872214,3.008787267,6.017574535,36.10351344,0.088160598,18.93680554,18.93965155,0.142807133,0.142679705,0.142679705,0.004084406,0.354331707,0.354331707,18.9968993,0,0.001950608,0.342635117,183078.5492,33098.94371,0.004749445,0.028313057,8.55E-07,0.150650705,2.990538044,0.001633552,0.010839395,8.133350734,0.000210447,7014.807325,0.001301106,0,-0.004082066,0,2.33981E-06,6.33632E-05,11.90353108,2.855211949,18.94251618,2.990776344,6.731203761,0,0.142506941,0.142550496,2.990538044,9.437465189,0.496789768,0,0,0,1,0.55,40113.75104,0.450178596,0.000187906,2395.768937,3.067353962
11,2.301253701,0.018,0.146662392,44.47167568,3387.342694,44.47167568,24.45942163,33.30615399,43.99550594,23.06920726,2.005694268,40.11592946,56.15943951,3.009023225,1.002949339,3.009023225,6.01804645,36.106293,0.088736007,18.93822624,18.94108151,0.142786013,0.142658304,0.142658304,0.004083487,0.362485166,0.362485166,19.67346466,0,0.001950382,0.34711832,183724.0394,33096.58509,0.004744317,0.028324291,8.56E-07,0.150838788,2.994017582,0.001633853,0.010890646,8.147910663,0.000210616,7020.220407,0.001329307,0,-0.004081145,0,2.34207E-06,6.81738E-05,11.9486026,2.855721324,18.94395619,2.994611063,7.131339102,0,0.142485056,0.142528754,2.994017582,9.816239508,0.498958352,0,0,0,1,0.55,40116.8055,0.450966113,0.000188243,2395.656392,3.067946838
11.25,2.327215649,0.018,0.146923061,44.53061929,3392.345758,44.53061929,24.49184061,33.29698162,44.92532569,23.07102437,2.005843777,40.11897331,56.16362575,3.009260139,1.003026777,3.009260139,6.018520278,36.10908384,0.089309801,18.93965155,18.94251618,0.142764846,0.142636851,0.142636851,0.004082566,0.370504274,0.370504274,20.34468976,0,0.001950156,0.351472099,184366.0568,33093.99245,0.00473919,0.028335322,8.56E-07,0.151026871,2.997497121,0.001634154,0.010941621,8.162392259,0.000210785,7025.879895,0.001357507,0,-0.004080222,0,2.34432E-06,7.29465E-05,11.99388333,2.856230699,18.94540204,2.998445782,7.5377945,0,0.1424631,0.142506941,2.997497121,10.20628589,0.501668298,0,0,0,1,0.55,40119.87235,0.451753516,0.000188581,2395.543651,3.068539714
11.5,2.352286003,0.018,0.14718232,44.58924427,3397.355453,44.58924427,24.52408435,33.28891174,45.85478859,23.07284882,2.005993891,40.12202947,56.16782894,3.009498011,1.003104528,3.009498011,6.018996023,36.11188596,0.089881957,18.94108151,18.94395619,0.142743632,0.142615345,0.142615345,0.004081644,0.378459514,0.378459514,21.01181261,0,0.001949929,0.355700875,185004.6038,33091.16615,0.004734062,0.028346153,8.57E-07,0.151214977,3.000977081,0.001634455,0.01099232,8.176795574,0.000210954,7031.785452,0.001385711,0,-0.004079297,0,2.34658E-06,7.769E-05,12.03943795,2.856701029,18.94685374,3.002286912,7.952120391,0,0.142441062,0.142485056,3.000977081,10.61236609,0.505066664,0,0,0,1,0.55,40122.9516,0.452540904,0.000188918,2395.430712,3.069132662
11.75,2.376496011,0.018,0.147440172,44.64755087,3402.371743,44.64755087,24.55615298,33.28193989,46.78385646,23.07468066,2.006144611,40.12509798,56.17204911,3.009736845,1.003182593,3.009736845,6.01947369,36.1146994,0.090452455,18.94251618,18.94540204,0.14272237,0.142593785,0.142593785,0.004080719,0.386308791,0.386308791,21.67687403,0,0.001949702,0.359808869,185639.6828,33088.10652,0.004728934,0.028356783,8.57E-07,0.151403102,3.004457393,0.001634756,0.011042745,8.191120665,0.000211123,7037.936781,0.001413918,0,-0.00407837,0,2.34884E-06,8.24188E-05,12.08537125,2.857138824,18.9483113,3.006133383,8.373967007,0,0.142418934,0.1424631,3.004457393,11.04182923,0.509382912,0,0,0,1,0.55,40126.0433,0.453328261,0.000189256,2395.317577,3.069725669
12,2.399875859,0.018,0.147696617,44.70553932,3407.394592,44.70553932,24.58804663,33.27606461,47.71241573,23.0765199,2.006295941,40.1281789,56.17628635,3.009976645,1.003260975,3.009976645,6.01995329,36.11752423,0.091021272,18.94395619,18.94685374,0.142701061,0.14257217,0.14257217,0.004079792,0.393521614,0.393521614,22.34383959,0,0.001949474,0.363800127,186271.2967,33084.8139,0.004723806,0.02836721,8.57E-07,0.151591227,3.007937705,0.001635058,0.011092894,8.205367594,0.000211293,7044.333603,0.001442124,0,-0.004077441,0,2.35109E-06,8.85789E-05,12.14187169,2.857576618,18.94977476,3.009979855,8.792783825,0,0.142396717,0.142441062,3.007937705,11.4963754,0.514521032,0,0,0,1,0.55,40129.14751,0.454115503,0.000189594,2395.204245,3.070318677
12.25,2.422454703,0.018,0.147951656,44.76320992,3412.423965,44.76320992,24.61976546,33.27129269,48.64044723,23.0783681,2.006448008,40.13127483,56.18054423,3.010217613,1.003339738,3.010217613,6.020435226,36.12036282,0.091588389,18.94540204,18.9483113,0.142679705,0.142550496,0.142550496,0.004078863,0.400651529,0.400651529,23.01973748,0,0.001949245,0.367678606,186899.4484,33081.28867,0.004718678,0.028377436,8.58E-07,0.151779352,3.011418017,0.001635359,0.011142768,8.21953643,0.000211462,7050.978159,0.001470331,0,-0.004076509,0,2.35335E-06,9.49311E-05,12.20023773,2.858014412,18.95124535,3.013826326,9.22289303,0,0.14237441,0.142418934,3.011418017,11.94834181,0.519047701,0,0,0,1,0.55,40132.26683,0.454902632,0.000189931,2395.090716,3.070911685
12.5,2.444260709,0.018,0.14820529,44.82056296,3417.459826,44.82056296,24.65130963,33.26762061,49.56793186,23.08022552,2.006600834,40.1343862,56.18482334,3.010459783,1.003418893,3.010459783,6.020919565,36.12321556,0.092153785,18.94685374,18.94977476,0.142658304,0.142528754,0.142528754,0.004077932,0.407839086,0.407839086,23.70109967,0,0.001949016,0.371448134,187524.1413,33077.53121,0.004713549,0.028387459,8.58E-07,0.151967477,3.014898329,0.00163566,0.011192368,8.233627247,0.000211631,7057.870507,0.001498538,0,-0.004075576,0,2.35561E-06,0.000101335,12.25948505,2.858452206,18.95272328,3.017672798,9.666234839,0,0.142352013,0.142396717,3.014898329,12.37670699,0.522199693,0,0,0,1,0.55,40135.40172,0.455689647,0.000190269,2394.97699,3.071504693
12.75,2.465321088,0.018,0.148457522,44.87759876,3422.50214,44.87759876,24.68267932,33.26504364,50.49485053,23.08209227,2.006754427,40.13751321,56.18912396,3.010703169,1.003498447,3.010703169,6.021406339,36.12608264,0.09271744,18.9483113,18.95124535,0.142636851,0.142506941,0.142506941,0.004076999,0.414987147,0.414987147,24.37871771,0,0.001948786,0.375112415,188145.3788,33073.5419,0.004708421,0.028397281,8.59E-07,0.152155602,3.018378641,0.001635961,0.011241693,8.247640123,0.0002118,7065.010456,0.001526745,0,-0.004074641,0,2.35787E-06,0.000107703,12.31900792,2.858850956,18.95420863,3.021519269,10.11685451,0,0.142329507,0.14237441,3.018378641,12.75599888,0.523243225,0,0,0,1,0.55,40138.55235,0.456476547,0.000190607,2394.863068,3.072097701
13,2.485662121,0.018,0.148708353,44.93431768,3427.55087,44.93431768,24.71387472,33.26355636,51.42118425,23.08396838,2.006908791,40.14065589,56.19344614,3.010947776,1.003578399,3.010947776,6.021895552,36.12896409,0.093279334,18.94977476,18.95272328,0.142615345,0.142485056,0.142485056,0.004076063,0.421520233,0.421520233,25.0385038,0,0.001948555,0.378675032,188763.1647,33069.32113,0.004703293,0.0284069,8.59E-07,0.152343727,3.021858953,0.001636263,0.011290745,8.261575144,0.000211969,7072.397659,0.001554951,0,-0.004073703,0,2.36012E-06,0.000114431,12.3816001,2.859249706,18.95570142,3.025365741,10.55423596,0,0.142306888,0.142352013,3.021858953,13.12802635,0.524313531,0,0,0,1,0.55,40141.71879,0.457263333,0.000190944,2394.748949,3.072690709
13.25,2.505309196,0.018,0.148957783,44.99072006,3432.60598,44.99072006,24.74489603,33.26315658,52.34691404,23.08585429,2.00706396,40.14381499,56.19779089,3.01119366,1.003658769,3.01119366,6.022387321,36.13186059,0.093839448,18.95124535,18.95420863,0.142593785,0.1424631,0.1424631,0.004075125,0.427662159,0.427662159,25.6819514,0,0.001948324,0.382139452,189377.503,33064.86929,0.004698164,0.028416317,8.59E-07,0.152531852,3.025339265,0.001636564,0.011339522,8.275432398,0.000212139,7080.032466,0.001583158,0,-0.004072763,0,2.36238E-06,0.000122085,12.45129448,2.859648456,18.95720201,3.029212212,10.9831988,0,0.142284156,0.142329507,3.025339265,13.51129119,0.526100645,0,0,0,1,0.55,40144.90175,0.458050004,0.000191282,2394.634633,3.073283717
13.5,2.524286834,0.018,0.149205816,45.04725262,3437.667436,45.04725262,24.77598894,33.26384686,53.272021,23.08775103,2.007220022,40.14699223,56.2021606,3.011440957,1.003739601,3.011440957,6.022881915,36.13477374,0.094397763,18.95272328,18.95570142,0.14257217,0.142441062,0.142441062,0.004074185,0.433535824,0.433535824,26.3139745,0,0.001948092,0.385509028,189988.3979,33060.18678,0.004693036,0.028425533,8.60E-07,0.152719977,3.028819577,0.001636865,0.011388026,8.289211982,0.000212308,7087.916229,0.001611365,0,-0.00407182,0,2.36464E-06,0.000129604,12.52058682,2.860047206,18.95871123,3.033058684,11.40805062,0,0.14226131,0.142306888,3.028819577,13.92429318,0.529159637,0,0,0,1,0.55,40148.10301,0.45883656,0.000191619,2394.520121,3.073876724
13.75,2.542618717,0.018,0.149452452,45.10668022,3442.735252,45.10668022,24.80867412,33.26485846,54.21602073,23.08965854,2.007376968,40.15018751,56.20655511,3.011689657,1.003820891,3.011689657,6.023379315,36.13770341,0.09495426,18.95420863,18.95720201,0.142550496,0.142418934,0.142418934,0.004073242,0.439381957,0.439381957,26.94303514,0,0.001947858,0.388797024,190595.8538,33055.274,0.0046878,0.028434824,8.60E-07,0.152912044,3.032372806,0.001637173,0.011436257,8.302913995,0.000212481,7096.04842,0.001640162,0,-0.004070875,0,2.36694E-06,0.000137088,12.59023795,2.860445956,18.96022901,3.036978395,11.83828352,0,0.142238345,0.142284156,3.032372806,14.3907144,0.534116306,0,0,0,1,0.55,40151.32242,0.459639939,0.000191964,2394.405411,3.074482156
14,2.560329446,0.018,0.149697694,45.16577184,3447.809754,45.16577184,24.84117451,33.26605435,55.18278313,23.09157684,2.007534804,40.15340087,56.2109745,3.011939766,1.003902642,3.011939766,6.023879531,36.14064967,0.095508922,18.95570142,18.95871123,0.142528754,0.142396717,0.142396717,0.004072296,0.445216702,0.445216702,27.58114286,0,0.001947624,0.392009071,191199.8754,33050.1263,0.004682436,0.028444241,8.61E-07,0.15310884,3.036013534,0.001637488,0.011484216,8.316538543,0.000212658,7104.43377,0.001669669,0,-0.004069927,0,2.36931E-06,0.000144679,12.66128538,2.860844706,18.96175538,3.040985994,12.27958547,0,0.142215248,0.14226131,3.036013534,14.87386432,0.539276577,0,0,0,1,0.55,40154.56007,0.460463524,0.000192317,2394.290501,3.075102498
14.25,2.577443059,0.018,0.149941543,45.22452796,3452.890903,45.22452796,24.87349038,33.26837234,56.14883293,23.09350615,2.007693544,40.15663266,56.21541923,3.012191308,1.003984861,3.012191308,6.024382616,36.14361282,0.096061731,18.95720201,18.96022901,0.142506941,0.14237441,0.14237441,0.004071347,0.451004468,0.451004468,28.22971257,0,0.001947389,0.395136547,191800.4676,33044.73801,0.004677071,0.028453447,8.61E-07,0.153305636,3.039654262,0.001637803,0.011531902,8.330085736,0.000212835,7113.078273,0.001699176,0,-0.004068976,0,2.37167E-06,0.000153168,12.73931765,2.861243456,18.9632905,3.044993593,12.73172649,0,0.142192019,0.142238345,3.039654262,15.36424836,0.544258051,0,0,0,1,0.55,40157.81629,0.461286987,0.000192671,2394.175385,3.075722839
14.5,2.593980669,0.018,0.150184002,45.28294908,3457.978662,45.28294908,24.90562199,33.2718143,57.1141496,23.09544748,2.007853273,40.15988459,56.21989165,3.012444418,1.004067593,3.012444418,6.024888836,36.14659444,0.096612668,18.95871123,18.96175538,0.142485056,0.142352013,0.142352013,0.004070396,0.456382283,0.456382283,28.88784304,0,0.001947153,0.398182341,192397.6356,33039.10957,0.004671706,0.028462442,8.61E-07,0.153502432,3.043294991,0.001638118,0.011579316,8.343555689,0.000213011,7121.983218,0.001728683,0,-0.004068021,0,2.37403E-06,0.000162702,12.825412,2.861642206,18.96483519,3.049001192,13.18389977,0,0.14216866,0.142215248,3.043294991,15.78518067,0.546429882,0,0,0,1,0.55,40161.09279,0.46211033,0.000193024,2394.060064,3.07634318
14.75,2.609962666,0.018,0.150425073,45.34103572,3463.072994,45.34103572,24.93756965,33.27638325,58.07871266,23.09740201,2.008014089,40.16315863,56.22439449,3.012699249,1.004150887,3.012699249,6.025398498,36.14959633,0.097161718,18.96022901,18.9632905,0.1424631,0.142329507,0.142329507,0.00406944,0.461696279,0.461696279,29.53816327,0,0.001946915,0.401149247,192991.3845,33033.24142,0.004666342,0.028471225,8.62E-07,0.153699228,3.046935719,0.001638433,0.011626459,8.356948523,0.000213188,7131.150155,0.00175819,0,-0.004067064,0,2.37639E-06,0.000172123,12.91134929,2.862040956,18.96639038,3.053008791,13.63766006,0,0.142145166,0.142192019,3.046935719,16.22427069,0.54926471,0,0,0,1,0.55,40164.39157,0.462933552,0.000193377,2393.944536,3.076963521
15,2.625408743,0.018,0.150664759,45.39878843,3468.173861,45.39878843,24.96933364,33.2818271,59.04874741,23.0993697,2.008175988,40.16645473,56.22892767,3.012955797,1.004234743,3.012955797,6.025911593,36.15261844,0.097708863,18.96175538,18.96483519,0.142441062,0.142306888,0.142306888,0.004068482,0.466980305,0.466980305,30.18481592,0,0.001946677,0.404043279,193581.72,33027.134,0.004660943,0.028479886,8.62E-07,0.153897285,3.050599781,0.00163875,0.011673331,8.370264362,0.000213367,7140.578574,0.001787886,0,-0.004066103,0,2.37877E-06,0.000181491,12.9975761,2.862439706,18.96795605,3.057039826,14.09571455,0,0.142121526,0.14216866,3.050599781,16.64692598,0.5515,0,0,0,1,0.55,40167.71258,0.463762071,0.000193732,2393.828803,3.077587838
15.25,2.64033844,0.018,0.15090306,45.45620776,3473.281224,45.45620776,25.00091427,33.2883676,60.01860688,23.1013506,2.008338973,40.16977294,56.23349125,3.013214065,1.004319161,3.013214065,6.026428131,36.15566083,0.098254087,18.9632905,18.96639038,0.142418934,0.142284156,0.142284156,0.004067519,0.472192017,0.472192017,30.82261878,0,0.001946437,0.40686419,194168.6479,33020.78616,0.00465554,0.028488343,8.63E-07,0.154095469,3.054266176,0.001639068,0.011719932,8.383503336,0.000213545,7150.269698,0.001817601,0,-0.004065138,0,2.38115E-06,0.000190731,13.08355102,2.862838456,18.96953222,3.061073206,14.55419453,0,0.142097725,0.142145166,3.054266176,16.99867426,0.5515,0,0,0,1,0.55,40171.05586,0.464591009,0.000194088,2393.712862,3.078212552
15.5,2.654770145,0.018,0.15113998,45.5132943,3478.395048,45.5132943,25.03231186,33.29602322,60.98764551,23.10334465,2.00850304,40.17311318,56.23808513,3.013474049,1.004404139,3.013474049,6.026948098,36.15872342,0.098797374,18.96483519,18.96795605,0.142396717,0.14226131,0.14226131,0.004066553,0.476734582,0.476734582,31.43373871,0,0.001946196,0.409614182,194752.174,33014.1982,0.004650138,0.028496587,8.63E-07,0.154293652,3.057932571,0.001639385,0.011766263,8.396665579,0.000213723,7160.223146,0.001847316,0,-0.004064169,0,2.38352E-06,0.000200621,13.17485414,2.863237206,18.97111886,3.065106585,14.9855503,0,0.142073763,0.142121526,3.057932571,17.41552645,0.554039295,0,0,0,1,0.55,40174.42134,0.465419824,0.000194444,2393.596715,3.078837266
