Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
7.5,1.82382364114,0.018,0.142863014003,43.3176145457,3318.24545926,43.3176145457,23.8246880002,33.5050781945,30.9525833376,23.038535092,2.00317060883,40.0645503439,56.0887770473,3.00502419554,1.00164221278,3.00502419554,6.01004839107,36.0591846982,0.0803898617056,18.9147863206,18.917166232,0.143104619487,0.142996342957,0.142996342957,0.00409734648138,0.179577137621,0.179577137621,10.4449349459,0,0,0.270305742027,171899.544343,33108.0405348,0.00481602555363,0.0281486986983,8.50207328599e-7,0.148208267472,2.94535294823,0.00162964075573,0.0101287063051,7.93683411129,0.000208250002669,6956.99759509,0.000934896261983,0,-0.00406746477599,0.0000275712061835,0.00000231049920966,0,11.3374068184,2.84859007353,18.9195507539,2.94204001655,1.87567152023,0,0.14285105997,0.142887482567,2.94535294823,4.668756694,0.446987627799,1.44879476775,0,0,1,0.55,40065.0381299,0.439942054295,0.000183522219457,2397.21411172,3.05965490567
7.75,1.8662327192,0.018,0.143144143188,43.4047072341,3323.11869089,43.4047072341,23.8725889788,33.4781639526,31.8886968672,23.0400357121,2.00329407758,40.067064041,56.0922341723,3.00521984601,1.00170616326,3.00521984601,6.01043969203,36.0614894482,0.0810225128638,18.9159757056,18.9183579105,0.143086612948,0.142978240886,0.142978240886,0.00409656319783,0.211871988399,0.211871988399,11.1432062394,0,0,0.276942793493,172789.786764,33108.7391978,0.00481088863183,0.0281625740814,8.50608472682e-7,0.148396708858,2.94883911387,0.00162994249802,0.0101883681656,7.95245239936,0.000208419484096,6958.83162439,0.000963150444259,0,-0.00406394270529,0.0000303077320345,0.00000231276050629,0,11.3424954011,2.84909944853,18.9207447776,2.94577073554,2.36093326308,0,0.142832822306,0.142869280004,2.94883911387,5.0270693775,0.451133118199,1.45035609706,0,0,1,0.55,40067.5708222,0.440732563623,0.000183860416745,2397.1041262,3.06024891091
8,1.90718016174,0.018,0.143423690525,43.4913098721,3328.00172046,43.4913098721,23.9202204297,33.4524169871,32.8239623758,23.0415378358,2.00341767004,40.0695802567,56.0956947611,3.00541569252,1.00177017781,3.00541569252,6.01083138504,36.0637965074,0.0816534521726,18.917166232,18.9195507539,0.143068590678,0.142960122508,0.142960122508,0.00409577922997,0.24567192899,0.24567192899,11.809740268,0,0,0.283378400981,173675.019996,33109.1987596,0.00480575528184,0.0281762373128,8.5100933784e-7,0.148585019216,2.9523228555,0.0016302440305,0.0102476943225,7.96798280694,0.000208588847678,6960.90729245,0.000991384980774,0,-0.00406054433022,0.0000329198795149,0.0000023150202306,0,11.3479775604,2.84960882353,18.9219399977,2.94950184504,2.9013216725,0,0.142814566812,0.14285105997,2.9523228555,5.365863466,0.454359142897,1.45196763092,0,0,1,0.55,40070.1060521,0.441522398488,0.000184198378876,2396.99394306,3.06084250314
8.25,1.94671616111,0.018,0.143701656598,43.5774226409,3332.89449282,43.5774226409,23.9675824525,33.4279186422,33.7560834367,23.0430414841,2.00354138794,40.0720990262,56.0991588622,3.00561173781,1.00183425734,3.00561173781,6.01122347561,36.0661059081,0.0822826496766,18.9183579105,18.9207447776,0.143050552624,0.142941987667,0.142941987667,0.00409499457551,0.259068311696,0.259068311696,12.4258757164,0,0,0.289618297196,174555.245892,33109.4196738,0.00480063800503,0.028189656168,8.51408947838e-7,0.148772739951,2.9557956891,0.00163054461884,0.0103066849001,7.98342536653,0.000208757680961,6963.22418128,0.00101953111137,0,-0.00405732455793,0.0000353527446968,0.00000231727287941,0,11.3538477186,2.85011819853,18.9231364308,2.95323471182,3.21915064319,0,0.142796293256,0.142832822306,2.9557956891,5.68286538916,0.457341238467,1.45362653209,0,0,1,0.55,40072.6438551,0.44230958605,0.000184535282805,2396.88356246,3.06143423675
8.5,1.98488898333,0.018,0.143978042129,43.6630457644,3337.79695286,43.6630457644,24.0146751704,33.4045485058,34.6879680072,23.0445466785,2.00366523304,40.0746203855,56.1026265252,3.00580798467,1.00189840276,3.00580798467,6.01161596934,36.0684176835,0.082910075925,18.9195507539,18.9219399977,0.143032498714,0.14292383619,0.14292383619,0.00409420923133,0.270292198061,0.270292198061,13.0418044029,0,0,0.295669977367,175430.466741,33109.4029898,0.00479552072821,0.0282028728116,8.51808557837e-7,0.148960460686,2.95926852269,0.00163084520719,0.0103653400518,7.99878011826,0.000208926514244,6965.78127777,0.00104767724196,0,-0.00405319384636,0.000038695859444,0.00000231952552823,0,11.3601110112,2.85062757353,18.9243340941,2.95696757861,3.52509797872,0,0.142778001391,0.142814566813,2.95926852269,6.01020223327,0.460841310575,1.45533640135,0,0,1,0.55,40075.1842675,0.443096662855,0.000184872186735,2396.77298506,3.06202597036
8.75,2.0217456547,0.018,0.144252847977,43.7481795083,3342.70904551,43.7481795083,24.0614987296,33.3823016657,35.6195963412,23.0460534418,2.00378920724,40.077144373,56.1060978027,3.00600443609,1.00196261503,3.00600443609,6.01200887217,36.0707318685,0.083501929712,18.9207447776,18.9231364308,0.143014428859,0.14290566789,0.14290566789,0.00409342319352,0.279757581092,0.279757581092,13.6630804665,0,0,0.301539687693,176300.685259,33109.1490017,0.0047904034514,0.0282158872093,8.52208167835e-7,0.149148181421,2.96274135628,0.00163114579553,0.0104194458265,8.01404710981,0.000209095347527,6968.5783263,0.00107582337255,0,-0.00404903341686,0.0000420679984854,0.00000232177817705,0,11.3667672378,2.85113694853,18.9255330058,2.96070044539,3.82235034157,0,0.14275969096,0.142796293256,2.96274135628,6.35276702383,0.464958618916,1.45709730691,0,0,1,0.55,40077.727328,0.443883628709,0.000185209090664,2396.6622109,3.06261770397
9,2.05733163995,0.018,0.144526227109,43.8328712615,3347.63071571,43.8328712615,24.1080791938,33.3611731968,36.5509487318,23.0475617978,2.00391331247,40.0796710283,56.1095727493,3.00620109515,1.00202689518,3.00620109515,6.0124021903,36.0730484995,0.0840894268201,18.9219399977,18.9243340941,0.142996342957,0.142887482567,0.142887482567,0.00409263645768,0.289395552249,0.289395552249,14.2956846371,0,0,0.307233476485,177166.385845,33108.658009,0.00478528617459,0.0282286993321,8.52607777834e-7,0.149335902155,2.96621418988,0.00163144638388,0.0104729066346,8.02923483938,0.00020926418081,6971.61506745,0.00110396950314,0,-0.00404481080305,0.000045501623803,0.00000232403082587,0,11.3738161916,2.85164632353,18.9267331848,2.96443331217,4.13710755032,0,0.142741361702,0.142778001391,2.96621418988,6.73444295941,0.471082227287,1.45890931601,0,0,1,0.55,40080.2730764,0.444670483418,0.000185545994593,2396.55123999,3.06320943759
9.25,2.09169089169,0.018,0.14479819271,43.9171251085,3352.56191373,43.9171251085,24.1544188097,33.3411581615,37.4820055116,23.0490717709,2.00403755077,40.0822003927,56.1130514216,3.00639796507,1.00209124425,3.00639796507,6.01279593014,36.0753676144,0.0846754975463,18.9231364308,18.9255330058,0.142978240887,0.142869280004,0.142869280004,0.00409184901852,0.299288406629,0.299288406629,14.9450184893,0,0,0.312757200091,178027.610249,33107.9303163,0.00478016889777,0.0282413091556,8.53007387832e-7,0.14952362289,2.96968702347,0.00163174697223,0.0105260910189,8.04434403945,0.000209433014093,6974.89123805,0.00113211563373,0,-0.00404049668118,0.0000490260538628,0.00000232628347468,0,11.3812576593,2.85215569853,18.9279346506,2.96816617895,4.47287077071,0,0.142723013339,0.14275969096,2.96968702347,7.11522122823,0.476093169996,1.46077249496,0,0,1,0.55,40082.8215543,0.445457226787,0.000185882898522,2396.44007237,3.0638011712
9.5,2.12486589836,0.018,0.145068744838,44.0009410672,3357.5025903,44.0009410672,24.200517587,33.3222516094,38.4127470534,23.0505833867,2.00416192422,40.0847325085,56.1165338783,3.00659504915,1.00215566332,3.00659504915,6.01319009831,36.0776892522,0.0852601169563,18.9243340941,18.9267331848,0.142960122509,0.14285105997,0.14285105997,0.00409106086997,0.309108859377,0.309108859377,15.6056061037,0,0,0.318116528666,178884.358655,33106.9662334,0.00477505162096,0.0282537166605,8.53406997831e-7,0.149711343625,2.97315985706,0.00163204756057,0.0105789989906,8.05937471324,0.000209601847376,6978.40657118,0.00116026176432,0,-0.0040359702554,0.0000527620784503,0.0000023285361235,0,11.3890914212,2.85266507353,18.9291374233,2.97189904574,4.8238311026,0,0.142704645581,0.142741361702,2.97315985706,7.49662704662,0.480380383613,1.46268690906,0,0,1,0.55,40085.3728046,0.446243858625,0.000186219802452,2396.32870806,3.06439290481
9.75,2.15689773085,0.018,0.145337883664,44.0843191905,3362.45269617,44.0843191905,24.2463755548,33.304448578,39.3431537711,23.0520966713,2.00428643498,40.0872674199,56.1200201795,3.00679235082,1.0022201535,3.00679235082,6.01358470163,36.080013453,0.0858432604916,18.9255330058,18.9279346506,0.142941987667,0.142832822306,0.142832822306,0.00409027200526,0.318210458337,0.318210458337,16.2738050897,0,0,0.323316951774,179736.631602,33105.7660752,0.00476993434414,0.0282659218323,8.53806607829e-7,0.14989906436,2.97663269066,0.00163234814892,0.0106316305831,8.07432687021,0.000209770680659,6982.16079617,0.00118840789492,0,-0.00403041416809,0.0000575270483887,0.00000233078877232,0,11.3973172511,2.85317444853,18.9303415239,2.97563191252,5.17849497649,0,0.142686258131,0.142723013339,2.97663269066,7.88818990083,0.484716995032,1.46465262269,0,0,1,0.55,40087.9268714,0.447030378736,0.000186556706381,2396.2171471,3.06498463842
10,2.18782608759,0.018,0.145605609468,44.1672595654,3367.41218208,44.1672595654,24.291992761,33.2877440923,40.2732061199,23.0536116517,2.00441108527,40.0898051718,56.1235103874,3.00698987358,1.00228471596,3.00698987358,6.01397974715,36.0823402583,0.0864249039701,18.9267331848,18.9291374233,0.14292383619,0.142814566812,0.142814566812,0.00408948241691,0.327367445421,0.327367445421,16.9512288208,0,0,0.328363783832,180584.429982,33104.3301617,0.00476481706733,0.0282779246611,8.54206217827e-7,0.150086785095,2.98010552425,0.00163264873726,0.0106839858515,8.089200526,0.000209939513943,6986.15363863,0.00121655402551,0,-0.00402479157491,0.0000623578005775,0.00000233304142113,0,11.4059349164,2.85368382353,18.9315469739,2.9793647793,5.54928047581,0,0.142667850677,0.142704645582,2.98010552425,8.27463975144,0.488143947493,1.46666969922,0,0,1,0.55,40090.4838003,0.447816786928,0.00018689361031,2396.1053895,3.06557637203
10.25,2.21768933836,0.018,0.145871922643,44.2497623135,3372.38099878,44.2497623135,24.3373692724,33.2721268871,41.2030481245,23.0551283556,2.00453587736,40.0923458108,56.127004566,3.00718762104,1.00234935186,3.00718762104,6.01437524209,36.0846697107,0.0870050235862,18.9279346506,18.9303415239,0.142905667891,0.142796293256,0.142796293256,0.00408869209679,0.336566563797,0.336566563797,17.6325686397,0,0,0.333262242473,181427.755036,33102.6588177,0.00475969889237,0.0282897274638,8.54605897962e-7,0.150274538777,2.98357896737,0.00163294937837,0.0107360648724,8.10399570238,0.000210108376858,6990.38482044,0.00124470509609,0,-0.00401914032368,0.0000672164786404,0.00000233529446532,0,11.4149445471,2.85419319853,18.9327537952,2.9831069054,5.93453303798,0,0.142649422902,0.142686258131,2.98357896737,8.66537831246,0.491441632216,1.46873840823,0,0,1,0.55,40093.0436381,0.448603224684,0.00018723057337,2395.99343531,3.0661682095
10.5,2.24652458392,0.018,0.146136823689,44.3318275896,3377.35909704,44.3318275896,24.3825051743,33.2575356119,42.1341318994,23.0566468114,2.0046608136,40.0948893845,56.1305027807,3.00738559693,1.00241406243,3.00738559693,6.01477119386,36.0870018538,0.0875835959119,18.9291374233,18.9315469739,0.142887482567,0.142778001391,0.142778001391,0.00408790103612,0.345676886503,0.345676886503,18.3152799583,0,0,0.33801797913,182266.608347,33100.7523305,0.00475457173597,0.0283013510975,8.55006279462e-7,0.150462621932,2.98705850573,0.00163325054704,0.0107878677435,8.11871242714,0.000210277536096,6994.85410228,0.00127290556658,0,-0.0040134785477,0.000072084936956,0.00000233755146318,0,11.424349289,2.85470257353,18.9339620105,2.98694162465,6.33116895143,0,0.142630974477,0.142667850677,2.98705850573,9.05764631375,0.494540423862,1.47086068598,0,0,1,0.55,40095.6064328,0.449390966816,0.000187568127738,2395.8812845,3.06676108553
10.75,2.27436783084,0.018,0.146400313214,44.4112600128,3382.34642764,44.4112600128,24.426193007,33.244030012,43.0648020839,23.0581670487,2.00478589641,40.0974359423,56.1340050995,3.00758380508,1.00247884891,3.00758380508,6.01516761016,36.089336733,0.0881605978967,18.9303415239,18.9327537952,0.142869280004,0.14275969096,0.14275969096,0.00408710922551,0.354331707242,0.354331707242,18.9968992989,0,0,0.342635117342,183078.549211,33098.6106106,0.00474944457956,0.0283127719848,8.55406660961e-7,0.150650705087,2.9905380441,0.00163355171571,0.010839394584,8.13335073409,0.000210446695335,6999.5616235,0.00130110603707,0,-0.00400716278957,0.0000776066274768,0.00000233980846104,0,11.4341458993,2.85521194853,18.9351716432,2.9907763439,6.73120376089,0,0.142612505064,0.142649422902,2.9905380441,9.43746518947,0.496789767686,1.47303461246,0,0,1,0.55,40098.1722341,0.450178596229,0.000187905682105,2395.76893676,3.06735396157
11,2.30125370056,0.018,0.146662391932,44.4716756828,3387.3426944,44.4716756828,24.4594216255,33.2316050483,43.9950392293,23.0596890973,2.00491112826,40.0999855343,56.1375115912,3.00778224939,1.00254371258,3.00778224939,6.01556449879,36.0916743942,0.0887360068682,18.9315469739,18.9339620105,0.14285105997,0.142741361702,0.142741361702,0.00408631665494,0.362485166026,0.362485166026,19.6734646561,0,0,0.347118319629,183724.039389,33096.2339981,0.00474431742315,0.0283239901345,8.55807042461e-7,0.150838788241,2.99401758247,0.00163385288438,0.0108906455335,8.14791066292,0.000210615854573,7004.50709434,0.00132930650756,0,-0.00400035457175,0.0000836200177359,0.0000023420654589,0,11.4443341198,2.85572132353,18.9363827173,2.99461106316,7.13133910216,0,0.142594014316,0.142630974477,2.99401758247,9.81623950789,0.498958352253,1.47526024754,0,0,1,0.55,40100.7410925,0.450966112728,0.000188243236473,2395.65639211,3.0679468376
11.25,2.32721564883,0.018,0.146923060665,44.5306192903,3392.34575791,44.5306192903,24.4918406097,33.22025567,44.9248239316,23.0612129878,2.00503651165,40.1025382116,56.1410223263,3.00798093385,1.00260865475,3.00798093385,6.0159618677,36.0940148842,0.0893098005317,18.9327537952,18.9351716432,0.142832822306,0.142723013339,0.142723013339,0.00408552331746,0.370504273585,0.370504273585,20.3446897575,0,0,0.351472098508,184366.056824,33093.6228382,0.00473919026675,0.0283350055598,8.5620742396e-7,0.151026871396,2.99749712083,0.00163415405305,0.0109416207523,8.16239225918,0.000210785013812,7009.69022136,0.00135750697804,0,-0.00399359305181,0.0000895859431917,0.00000234432245676,0,11.4549136859,2.85623069853,18.9375952568,2.99844578241,7.53779449991,0,0.142575501876,0.142612505064,2.99749712083,10.2062858926,0.501668298426,1.47753765013,0,0,1,0.55,40103.3130595,0.45175351612,0.000188580790841,2395.54365058,3.06853971363
11.5,2.35228600324,0.018,0.147182320336,44.5892442742,3397.35545258,44.5892442742,24.5240843508,33.2099724531,45.8542500025,23.0627387513,2.00516204916,40.1050940264,56.1445373764,3.00817986251,1.00267367674,3.00817986251,6.01635972502,36.0963582509,0.0898819569707,18.9339620105,18.9363827173,0.142814566813,0.142704645581,0.142704645581,0.0040847292044,0.378459514181,0.378459514181,21.0118126057,0,0,0.355700874726,185004.60379,33090.7774804,0.00473406248855,0.0283458198852,8.56607854015e-7,0.151214977361,3.00097708118,0.00163445525825,0.0109923204212,8.17679557422,0.000210954193565,7015.11070743,0.00138571086853,0,-0.00398686721732,0.0000955154073515,0.00000234657972833,0,11.465884583,2.85670102941,18.9388092868,3.00228691196,7.9521203908,0,0.142556967378,0.142594014317,3.00097708118,10.6123660934,0.505066663811,1.47986702206,0,0,1,0.55,40105.8881878,0.452540904272,0.000188918386145,2395.4307122,3.06913266157
11.75,2.37649601062,0.018,0.147440171971,44.6475508667,3402.37174256,44.6475508667,24.5561529767,33.2007511804,46.7832791967,23.0642664196,2.00528774338,40.107653032,56.1480568148,3.00837903952,1.00273877991,3.00837903952,6.01675807903,36.0987045432,0.090452454647,18.9351716432,18.9375952568,0.142796293256,0.142686258131,0.142686258131,0.00408393430561,0.386308791342,0.386308791342,21.6768740313,0,0,0.359808868692,185639.682818,33087.6982498,0.00472893419219,0.0283564328397,8.57008324534e-7,0.151403102334,3.00445739317,0.00163475649388,0.011042744741,8.19112066506,0.000211123390414,7020.76828121,0.001413917609,0,-0.00398015891903,0.000101426549352,0.000002348837228,0,11.4772465398,2.85713882353,18.9400248323,3.00613338342,8.37396700711,0,0.142538410452,0.142575501876,3.00445739317,11.0418292272,0.509382912463,1.48224840284,0,0,1,0.55,40108.466531,0.453328260627,0.000189256015563,2395.31757698,3.06972566942
12,2.39987585861,0.018,0.147696616699,44.7055393228,3407.39459203,44.7055393228,24.5880466276,33.1925905143,47.7117978895,23.0657960251,2.005413597,40.1102152825,56.151580716,3.00857846909,1.00280396563,3.00857846909,6.01715693819,36.1010538107,0.0910212723996,18.9363827173,18.9388092868,0.142778001391,0.142667850677,0.142667850677,0.00408313861038,0.39352161438,0.39352161438,22.3438395863,0,0,0.363800126789,186271.296685,33084.3854809,0.00472380589583,0.0283668430902,8.57408795053e-7,0.151591227306,3.00793770517,0.00163505772952,0.0110928939322,8.20536759439,0.000211292587263,7026.66266275,0.00144212434948,0,-0.00397236554092,0.000108421974734,0.00000235109472768,0,11.4889990994,2.85757661765,18.9412419193,3.00997985488,8.79278382546,0,0.142519830717,0.142556967379,3.00793770517,11.4963754001,0.514521031878,1.48468173383,0,0,1,0.55,40111.0481436,0.454115503268,0.000189593644982,2395.20424491,3.07031867727
12.25,2.42245470273,0.018,0.147951655748,44.7632099205,3412.42396521,44.7632099205,24.6197654563,33.1854853575,48.6397868536,23.0673276007,2.00553961271,40.1127808332,56.1551091559,3.00877815553,1.0028692353,3.00877815553,6.01755631106,36.103406104,0.0915883894457,18.9375952568,18.9400248323,0.14275969096,0.142649422902,0.142649422902,0.00408234210755,0.400651529497,0.400651529497,23.01973748,0,0,0.367678605705,186899.448417,33080.8395373,0.00471867759947,0.028377050668,8.57809265572e-7,0.151779352279,3.01141801716,0.00163535896515,0.0111427682352,8.21953643046,0.000211461784111,7032.79354393,0.00147033108996,0,-0.00396439517251,0.000115593582815,0.00000235335222735,0,11.5011419721,2.85801441176,18.9424605738,3.01382632634,9.22289302999,0,0.142501227786,0.142538410452,3.01141801716,11.9483418057,0.519047700526,1.48716707009,0,0,1,0.55,40113.6330813,0.454902632,0.0001899312744,2395.09071604,3.07091168512
12.5,2.4442607093,0.018,0.148205290447,44.8205629599,3417.45982632,44.8205629599,24.651309628,33.1794306021,49.5672269094,23.0688611797,2.00566579327,40.1153497399,56.1586422115,3.00897810318,1.00293459036,3.00897810318,6.01795620636,36.1057614743,0.0921537853792,18.9388092868,18.9412419193,0.142741361702,0.142630974477,0.142630974477,0.00408154478574,0.407839086453,0.407839086453,23.7010996739,0,0,0.371448133738,187524.141285,33077.0607873,0.00471354930311,0.028387055609,8.5820973609e-7,0.151967477252,3.01489832916,0.00163566020078,0.0111923679096,8.23362724704,0.00021163098096,7039.16061303,0.00149853783043,0,-0.00395636600621,0.000122823169802,0.00000235560972702,0,11.5136748616,2.85845220588,18.9436808224,3.0176727978,9.66623483895,0,0.142482601266,0.142519830717,3.01489832916,12.3767069853,0.522199693498,1.48970446567,0,0,1,0.55,40116.2214004,0.455689646629,0.000190268903818,2394.97699038,3.07150469297
12.75,2.46532108752,0.018,0.148457522219,44.8775987634,3422.50213966,44.8775987634,24.6826793199,33.1744211296,50.4940989256,23.0703967963,2.00579214146,40.1179220596,56.162179961,3.00917831647,1.00300003225,3.00917831647,6.01835663295,36.108119974,0.0927174401709,18.9400248323,18.9424605738,0.142723013339,0.142612505064,0.142612505064,0.00408074663284,0.414987147024,0.414987147024,24.3787177105,0,0,0.375112414749,188145.3788,33073.0496035,0.00470842100675,0.0283968579533,8.58610206609e-7,0.152155602224,3.01837864115,0.00163596143641,0.011241693234,8.24764012331,0.000211800177809,7045.76355471,0.00152674457091,0,-0.00394837573617,0.000130013029444,0.00000235786722669,0,11.5265974656,2.85885095588,18.9449026923,3.02151926926,10.1168545108,0,0.142463950755,0.142501227786,3.01837864115,12.7559988829,0.523243225274,1.49229397369,0,0,1,0.55,40118.8131582,0.456476546961,0.000190606533236,2394.86306797,3.07209770082
