Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
8.75,2.019132667,0.018,0.144252848,43.74817951,3342.709046,43.74817951,24.06149873,33.42337433,35.07994724,23.05301775,2.00436222,40.08881033,56.12214216,3.006912441,1.002259406,3.006912441,6.013824882,36.08142811,0.08350193,18.92550073,18.92828144,0.142975201,0.142850067,0.142850067,0,0.279757581,0.279757581,13.66308047,0,0.001952404,0.300927216,176300.6853,33116.70653,0.004793411,0.028214551,8.52E-07,0.149037862,2.962741356,0.001630969,0.010419446,8.01404711,0.000208996,6972.77491,0.001059282,0.016180006,2.32045E-06,0,2.32045E-06,3.77698E-05,11.63574121,2.851136949,18.93107441,2.960700445,3.822350342,0,0.142680951,0.142723507,2.960700445,6.352767024,0.464958619,0,0,1,0,0.55,40089.48144,0.44341027,0.000185011,2396.668481,3.062269955
9,2.054753431,0.018,0.144526227,43.83287126,3347.630716,43.83287126,24.10807919,33.40091223,36.08147024,23.05477929,2.004507157,40.0917611,56.1262004,3.00714211,1.002334476,3.00714211,6.014284221,36.0841336,0.084089427,18.92688958,18.92967623,0.142954427,0.142829085,0.142829085,0,0.289395552,0.289395552,14.29568464,0,0.001952183,0.306650659,177166.3858,33116.36056,0.00478791,0.02822848,8.52E-07,0.149239638,2.96621419,0.001631292,0.010472907,8.029234839,0.000209178,6976.093944,0.001089536,0.016204599,2.32288E-06,0,2.32288E-06,4.01153E-05,11.65989582,2.851646324,18.93247605,2.964433312,4.13710755,0,0.142659605,0.142702252,2.964433312,6.734442959,0.471082227,0,0,1,0,0.55,40092.4545,0.444257627,0.000185373,2396.557628,3.062905995
9.25,2.089155173,0.018,0.144798193,43.91712511,3352.561914,43.91712511,24.15441881,33.37966676,37.08268726,23.05654526,2.004652458,40.09471927,56.13026882,3.007372356,1.002409735,3.007372356,6.014744713,36.08684588,0.084675498,18.92828144,18.93107441,0.142933622,0.14280806,0.14280806,0,0.299288407,0.299288407,14.94501849,0,0.001951961,0.312206305,178027.6102,33115.76003,0.00478241,0.028242193,8.53E-07,0.149441415,2.969687023,0.001631615,0.010526091,8.044344039,0.000209359,6979.675006,0.00111979,0.016229817,2.3253E-06,0,2.3253E-06,4.25227E-05,11.68493972,2.852155699,18.9338812,2.968166179,4.472870771,0,0.142638207,0.142680951,2.968166179,7.115221228,0.47609317,0,0,1,0,0.55,40095.43503,0.445104864,0.000185735,2396.446564,3.063542036
9.5,2.122379812,0.018,0.145068745,44.00094107,3357.50259,44.00094107,24.20051759,33.35963281,38.08357556,23.05831575,2.004798131,40.09768503,56.13434767,3.007603192,1.002485186,3.007603192,6.015206385,36.08956511,0.085260117,18.92967623,18.93247605,0.142912786,0.142786991,0.142786991,0,0.309108859,0.309108859,15.6056061,0,0.001951739,0.317599689,178884.3587,33114.90526,0.004776909,0.028255688,8.53E-07,0.149643192,2.973159857,0.001631938,0.010578999,8.059374713,0.000209541,6983.517938,0.001150043,0.016255663,2.32772E-06,0,2.32772E-06,4.51011E-05,11.71163594,2.852665074,18.93528996,2.971899046,4.823831103,0,0.142616756,0.142659605,2.971899046,7.496627047,0.480380384,0,0,1,0,0.55,40098.4232,0.445951981,0.000186097,2396.335288,3.064178076
9.75,2.154467885,0.018,0.145337884,44.08431919,3362.452696,44.08431919,24.24637555,33.34080622,39.08411248,23.06009098,2.004944195,40.10065874,56.13843746,3.007834647,1.002560839,3.007834647,6.015669295,36.09229164,0.08584326,18.93107441,18.9338812,0.142891916,0.142765877,0.142765877,0,0.318210458,0.318210458,16.27380509,0,0.001951516,0.322836172,179736.6316,33113.79661,0.004771409,0.028268965,8.54E-07,0.149844968,2.976632691,0.001632262,0.010631631,8.07432687,0.000209722,6987.622769,0.001180297,0.016282137,2.33014E-06,0,2.33014E-06,4.85555E-05,11.74491549,2.853174449,18.93670249,2.975631913,5.178494976,0,0.142595251,0.142638207,2.975631913,7.888189901,0.484716995,0,0,1,0,0.55,40101.41938,0.446798978,0.00018646,2396.2238,3.064814117
10,2.185458587,0.018,0.145605609,44.16725957,3367.412182,44.16725957,24.29199276,33.32318864,40.0842754,23.06187192,2.005090728,40.10364199,56.14254037,3.008066845,1.002636736,3.008066845,6.016133691,36.09502692,0.086424904,18.93247605,18.93528996,0.142871011,0.142744716,0.142744716,0,0.327367445,0.327367445,16.95122882,0,0.001951293,0.327920947,180584.43,33112.43443,0.004765909,0.028282025,8.54E-07,0.150046745,2.980105524,0.001632585,0.010683986,8.089200526,0.000209904,6991.990754,0.001210551,0.016309245,2.33256E-06,0,2.33256E-06,5.20576E-05,11.77900281,2.853683824,18.93811956,2.979364779,5.549280476,0,0.142573691,0.142616756,2.979364779,8.274639751,0.488143947,0,0,1,0,0.55,40104.42518,0.447645855,0.000186822,2396.1121,3.065450157
10.25,2.215389814,0.018,0.145871923,44.24976231,3372.380999,44.24976231,24.33736927,33.30667934,41.08652651,23.06365865,2.005237737,40.10663496,56.14665665,3.008299799,1.002712879,3.008299799,6.016599598,36.0977711,0.087005024,18.9338812,18.93670249,0.142850067,0.142723507,0.142723507,0,0.336566564,0.336566564,17.63256864,0,0.00195107,0.332860153,181427.755,33110.81907,0.004760394,0.028294903,8.55E-07,0.150249022,2.983578967,0.001632909,0.010736065,8.103995702,0.000210085,6996.621699,0.001240879,0.01633703,2.33499E-06,0,2.33499E-06,5.55799E-05,11.8137148,2.854193199,18.93954124,2.983106905,5.934533038,0,0.142552073,0.142595251,2.983106905,8.665378312,0.491441632,0,0,1,0,0.55,40107.44077,0.448494763,0.000187185,2396.000188,3.066087775
10.5,2.244298467,0.018,0.146136824,44.33182759,3377.359097,44.33182759,24.38250517,33.29041595,42.11320358,23.06545125,2.00538523,40.10963775,56.15078643,3.008533518,1.002789273,3.008533518,6.017067036,36.10052429,0.087583596,18.93528996,18.93811956,0.142829085,0.142702252,0.142702252,0,0.345676887,0.345676887,18.31527996,0,0.001950845,0.337668852,182266.6083,33108.95025,0.004754744,0.028307915,8.55E-07,0.150456304,2.987058506,0.00163324,0.010787868,8.118712427,0.000210272,7001.516005,0.001271958,0.016365873,2.33748E-06,0,2.33748E-06,5.91093E-05,11.84901386,2.854702574,18.94096759,2.986941625,6.331168951,0,0.142530386,0.142573691,2.986941625,9.057646314,0.494540424,0,0,1,0,0.55,40110.46625,0.449365072,0.000187557,2395.888065,3.06674117
10.75,2.272222522,0.018,0.146400313,44.41126001,3382.346428,44.41126001,24.42619301,33.27537739,43.13942631,23.06724979,2.00553321,40.11265049,56.15492989,3.00876801,1.002865919,3.00876801,6.017536021,36.1032866,0.088160598,18.93670249,18.93954124,0.14280806,0.142680951,0.142680951,0,0.354331707,0.354331707,18.9968993,0,0.001950621,0.342341194,183078.5492,33106.82189,0.004749093,0.028320704,8.55E-07,0.150663586,2.990538044,0.001633572,0.010839395,8.133350734,0.000210458,7006.679864,0.001303037,0.016395372,2.33996E-06,0,2.33996E-06,6.33632E-05,11.88988399,2.855211949,18.94239866,2.990776344,6.731203761,0,0.142508629,0.142552073,2.990776344,9.437465189,0.496789768,0,0,1,0,0.55,40113.50175,0.450235256,0.000187929,2395.775723,3.067394565
11,2.299196037,0.018,0.146662392,44.47167568,3387.342694,44.47167568,24.45942163,33.26156369,44.165171,23.06905506,2.005681746,40.11567452,56.15908888,3.009003382,1.002942853,3.009003382,6.018006763,36.10605925,0.088736007,18.93811956,18.94096759,0.142786991,0.142659605,0.142659605,0,0.362485166,0.362485166,19.67346466,0,0.001950396,0.346881702,183724.0394,33104.43438,0.004743443,0.028333269,8.56E-07,0.150870868,2.994017582,0.001633904,0.010890646,8.147910663,0.000210645,7012.114249,0.001334116,0.01642553,2.34245E-06,0,2.34245E-06,6.81738E-05,11.9351659,2.855721324,18.94383509,2.994611063,7.131339102,0,0.1424868,0.142530386,2.994611063,9.816239508,0.498958352,0,0,1,0,0.55,40116.54863,0.451105316,0.000188301,2395.663165,3.06804796
11.25,2.325251941,0.018,0.146923061,44.53061929,3392.345758,44.53061929,24.49184061,33.24897347,45.19041404,23.07086771,2.005830888,40.11871089,56.16326486,3.009239714,1.003020101,3.009239714,6.018479429,36.10884324,0.089309801,18.93954124,18.94239866,0.142765877,0.142638207,0.142638207,0,0.370504274,0.370504274,20.34468976,0,0.00195017,0.351294762,184366.0568,33101.78812,0.004737792,0.02834561,8.56E-07,0.15107815,2.997497121,0.001634236,0.010941621,8.162392259,0.000210831,7017.819836,0.001365196,0.016456351,2.34494E-06,0,2.34494E-06,7.29465E-05,11.98070024,2.856230699,18.94527739,2.998445782,7.5377945,0,0.142464898,0.142508629,2.998445782,10.20628589,0.501668298,0,0,1,0,0.55,40119.60795,0.451975251,0.000188673,2395.550388,3.068701355
11.5,2.350422063,0.018,0.14718232,44.58924427,3397.355453,44.58924427,24.52408435,33.23753406,46.21685145,23.07268775,2.005980638,40.12175965,56.16745786,3.009477011,1.003097664,3.009477011,6.018954022,36.11163857,0.089881957,18.94096759,18.94383509,0.142744716,0.142616756,0.142616756,0,0.378459514,0.378459514,21.01181261,0,0.001949944,0.355585433,185004.6038,33098.88349,0.004732132,0.028357752,8.57E-07,0.151285779,3.000977081,0.001634569,0.01099232,8.176795574,0.000211018,7023.796257,0.001396327,0.016487865,2.34743E-06,0,2.34743E-06,7.769E-05,12.02655559,2.856701029,18.94672558,3.002286912,7.952120391,0,0.142442915,0.1424868,3.002286912,10.61236609,0.505066664,0,0,1,0,0.55,40122.67975,0.452846551,0.000189045,2395.437394,3.069355843
11.75,2.374737342,0.018,0.147440172,44.64755087,3402.371743,44.64755087,24.55615298,33.22725218,47.24417201,23.07451521,2.006130999,40.12482084,56.17166796,3.009715275,1.003175543,3.009715275,6.01943055,36.11444531,0.090452455,18.94239866,18.94527739,0.142723507,0.142595251,0.142595251,0,0.386308791,0.386308791,21.67687403,0,0.001949717,0.359757738,185639.6828,33095.72047,0.004726465,0.028369691,8.57E-07,0.151493696,3.004457393,0.001634902,0.011042745,8.191120665,0.000211205,7030.043603,0.001427501,0.016520071,2.34992E-06,0,2.34992E-06,8.24188E-05,12.07283709,2.857138824,18.94817966,3.006133383,8.373967007,0,0.142420842,0.142464898,3.006133383,11.04182923,0.509382912,0,0,1,0,0.55,40125.76408,0.453718966,0.000189419,2395.324183,3.07001124
12,2.39822765,0.018,0.147696617,44.70553932,3407.394592,44.70553932,24.58804663,33.21817864,48.2709185,23.07635014,2.006281974,40.12789454,56.17589527,3.009954512,1.00325374,3.009954512,6.019909025,36.11726351,0.091021272,18.94383509,18.94672558,0.142702252,0.142573691,0.142573691,0,0.393521614,0.393521614,22.34383959,0,0.00194949,0.363815005,186271.2967,33092.29909,0.004720797,0.028381404,8.58E-07,0.151701614,3.007937705,0.001635234,0.011092894,8.205367594,0.000211392,7036.561912,0.001458675,0.016552945,2.35242E-06,0,2.35242E-06,8.85789E-05,12.12971988,2.857576618,18.94963969,3.009979855,8.792783825,0,0.142398678,0.142442915,3.009979855,11.4963754,0.514521032,0,0,1,0,0.55,40128.861,0.454591256,0.000189792,2395.210753,3.070666638
12.25,2.420921712,0.018,0.147951656,44.76320992,3412.423965,44.76320992,24.61976546,33.21031923,49.29706737,23.07819409,2.006433691,40.13098335,56.18014335,3.010194926,1.003332322,3.010194926,6.020389852,36.12009557,0.091588389,18.94527739,18.94817966,0.142680951,0.142552073,0.142552073,0,0.400651529,0.400651529,23.01973748,0,0.001949262,0.367761082,186899.4484,33088.61976,0.004715129,0.028392894,8.58E-07,0.151909531,3.011418017,0.001635567,0.011142768,8.21953643,0.000211579,7043.353389,0.00148985,0.016586494,2.35491E-06,0,2.35491E-06,9.49311E-05,12.18851285,2.858014412,18.9511069,3.013826326,9.22289303,0,0.142376425,0.142420842,3.013826326,11.94834181,0.519047701,0,0,1,0,0.55,40131.97315,0.455463419,0.000190165,2395.097105,3.071322035
12.5,2.442847297,0.018,0.14820529,44.82056296,3417.459826,44.82056296,24.65130963,33.20366943,50.32259515,23.08004733,2.006586173,40.13408772,56.18441283,3.01043655,1.0034113,3.01043655,6.020873101,36.12294189,0.092153785,18.94672558,18.94963969,0.142659605,0.142530386,0.142530386,0,0.407839086,0.407839086,23.70109967,0,0.001949033,0.371599698,187524.1413,33084.68292,0.004709461,0.028404159,8.59E-07,0.152117449,3.014898329,0.0016359,0.011192368,8.233627247,0.000211766,7050.418058,0.001521024,0.016620722,2.35741E-06,0,2.35741E-06,0.000101335,12.24823328,2.858452206,18.95258149,3.017672798,9.666234839,0,0.14235408,0.142398678,3.017672798,12.37670699,0.522199693,0,0,1,0,0.55,40135.10098,0.456335457,0.000190538,2394.983239,3.071977433
12.75,2.464031236,0.018,0.148457522,44.87759876,3422.50214,44.87759876,24.68267932,33.19822352,51.34747842,23.08190997,2.006739428,40.13720784,56.18870398,3.010679401,1.003490678,3.010679401,6.021358803,36.12580266,0.09271744,18.94817966,18.9511069,0.142638207,0.142508629,0.142508629,0,0.414987147,0.414987147,24.37871771,0,0.001948804,0.37533446,188145.3788,33080.48899,0.004703793,0.0284152,8.59E-07,0.152325366,3.018378641,0.001636233,0.011241693,8.247640123,0.000211953,7057.755692,0.001552198,0.016655629,2.3599E-06,0,2.3599E-06,0.000107703,12.30827659,2.858850956,18.95406357,3.021519269,10.11685451,0,0.142331626,0.142376425,3.021519269,12.75599888,0.523243225,0,0,1,0,0.55,40138.24468,0.457207367,0.000190911,2394.869156,3.07263283
13,2.484499463,0.018,0.148708353,44.93431768,3427.55087,44.93431768,24.71387472,33.19397506,52.37169383,23.08378206,2.00689346,40.14034378,56.19301689,3.010923483,1.003570459,3.010923483,6.021846966,36.12867792,0.093279334,18.94963969,18.95258149,0.142616756,0.1424868,0.1424868,0,0.421520233,0.421520233,25.0385038,0,0.001948574,0.37896886,188763.1647,33076.0384,0.004698125,0.028426017,8.59E-07,0.152533283,3.021858953,0.001636566,0.011290745,8.261575144,0.00021214,7065.365911,0.001583373,0.016691216,2.3624E-06,0,2.3624E-06,0.000114431,12.3714342,2.859249706,18.95555317,3.025365741,10.55423596,0,0.142309058,0.14235408,3.025365741,13.12802635,0.524313531,0,0,1,0,0.55,40141.40431,0.458079151,0.000191284,2394.754854,3.073288228
13.25,2.504277036,0.018,0.148957783,44.99072006,3432.60598,44.99072006,24.74489603,33.19092089,53.39521809,23.08566403,2.007048306,40.14349628,56.19735257,3.011168854,1.003650661,3.011168854,6.022337708,36.13156838,0.093839448,18.9511069,18.95406357,0.142595251,0.142464898,0.142464898,0,0.427662159,0.427662159,25.6819514,0,0.001948343,0.382506281,189377.503,33071.33161,0.004692458,0.028436609,8.60E-07,0.152741201,3.025339265,0.001636899,0.011339522,8.275432398,0.000212327,7073.249027,0.001614547,0.016727487,2.36489E-06,0,2.36489E-06,0.000122085,12.44173588,2.859648456,18.95705063,3.029212212,10.9831988,0,0.142286376,0.142331626,3.029212212,13.51129119,0.526100645,0,0,1,0,0.55,40144.58063,0.458950807,0.000191658,2394.640334,3.073943625
13.5,2.523388167,0.018,0.149205816,45.04725262,3437.667436,45.04725262,24.77598894,33.18906254,54.41802797,23.08755693,2.007204051,40.14666709,56.20171343,3.01141565,1.003731329,3.01141565,6.0228313,36.13447562,0.094397763,18.95258149,18.95555317,0.142573691,0.142442915,0.142442915,0,0.433535824,0.433535824,26.3139745,0,0.001948111,0.385949995,189988.3979,33066.36905,0.00468679,0.028446977,8.60E-07,0.152949118,3.028819577,0.001637232,0.011388026,8.289211982,0.000212514,7081.406353,0.001645721,0.016764446,2.36739E-06,0,2.36739E-06,0.000129604,12.51168558,2.860047206,18.95855678,3.033058684,11.40805062,0,0.142263579,0.142309058,3.033058684,13.92429318,0.529159637,0,0,1,0,0.55,40147.7754,0.459822337,0.000192031,2394.525596,3.074599023
13.75,2.541856253,0.018,0.149452452,45.10668022,3442.735252,45.10668022,24.80867412,33.18762754,55.45972487,23.08946069,2.00736069,40.1498561,56.20609932,3.011663862,1.00381246,3.011663862,6.023327725,36.13739954,0.09495426,18.95406357,18.95705063,0.142552073,0.142420842,0.142420842,0,0.439381957,0.439381957,26.94303514,0,0.001947878,0.389313231,190595.8538,33061.15118,0.004681014,0.0284574,8.61E-07,0.153160994,3.032372806,0.001637571,0.011436257,8.302913995,0.000212704,7089.837325,0.001677489,0.016802432,2.36993E-06,0,2.36993E-06,0.000137088,12.5820441,2.860445956,18.96007158,3.036978395,11.83828352,0,0.142240662,0.142286376,3.036978395,14.3907144,0.534116306,0,0,1,0,0.55,40150.98851,0.460710751,0.000192411,2394.410641,3.075266899
14,2.559705633,0.018,0.149697694,45.16577184,3447.809754,45.16577184,24.84117451,33.18647728,56.52419149,23.09137537,2.007518227,40.15306338,56.21051035,3.011913498,1.003894056,3.011913498,6.023826995,36.14034023,0.095508922,18.95555317,18.95855678,0.142530386,0.142398678,0.142398678,0,0.445216702,0.445216702,27.58114286,0,0.001947645,0.392601561,191199.8754,33055.67337,0.004675109,0.028467929,8.61E-07,0.153377621,3.036013534,0.001637918,0.011484216,8.316538543,0.000212899,7098.546659,0.001709969,0.016841525,2.37253E-06,0,2.37253E-06,0.000144679,12.6538487,2.860844706,18.96159507,3.040985994,12.27958547,0,0.142217611,0.142263579,3.040985994,14.87386432,0.539276577,0,0,1,0,0.55,40154.22003,0.461619449,0.0001928,2394.295463,3.075949751
14.25,2.576960105,0.018,0.149941543,45.22452796,3452.890903,45.22452796,24.87349038,33.18655182,57.5878395,23.09330116,2.007676678,40.15628929,56.21494699,3.012164582,1.003976126,3.012164582,6.024329164,36.14329799,0.096061731,18.95705063,18.96007158,0.142508629,0.142376425,0.142376425,0,0.451004468,0.451004468,28.22971257,0,0.00194741,0.39580625,191800.4676,33049.92998,0.004669203,0.028478223,8.62E-07,0.153594248,3.039654262,0.001638265,0.011531902,8.330085736,0.000213094,7107.54034,0.00174245,0.016881339,2.37513E-06,0,2.37513E-06,0.000153168,12.73268406,2.861243456,18.9631274,3.044993593,12.73172649,0,0.142194429,0.142240662,3.044993593,15.36424836,0.544258051,0,0,1,0,0.55,40157.47032,0.462528013,0.000193188,2394.180058,3.076632603
14.5,2.593640545,0.018,0.150184002,45.28294908,3457.978662,45.28294908,24.90562199,33.18785195,58.6506439,23.0952391,2.007836129,40.15953554,56.2194116,3.01241725,1.004058713,3.01241725,6.0248345,36.1462744,0.096612668,18.95855678,18.96159507,0.1424868,0.14235408,0.14235408,0,0.456382283,0.456382283,28.88784304,0,0.001947174,0.398930122,192397.6356,33043.92149,0.004663298,0.028488284,8.62E-07,0.153810875,3.043294991,0.001638612,0.011579316,8.343555689,0.000213289,7116.819612,0.00177493,0.016921879,2.37773E-06,0,2.37773E-06,0.000162702,12.81962824,2.861642206,18.96466939,3.049001192,13.18389977,0,0.142171113,0.142217611,3.049001192,15.78518067,0.546429882,0,0,1,0,0.55,40160.7411,0.463436444,0.000193577,2394.064426,3.077315455
14.75,2.609767126,0.018,0.150425073,45.34103572,3463.072994,45.34103572,24.93756965,33.19037962,59.71257974,23.09719038,2.007996676,40.16280413,56.22390694,3.012671657,1.004141868,3.012671657,6.025343313,36.14927129,0.097161718,18.96007158,18.9631274,0.142464898,0.142331626,0.142331626,0,0.461696279,0.461696279,29.53816327,0,0.001946938,0.401975912,192991.3845,33037.6484,0.004657393,0.028498111,8.63E-07,0.154027502,3.046935719,0.001638959,0.011626459,8.356948523,0.000213484,7126.385987,0.00180741,0.016963151,2.38033E-06,0,2.38033E-06,0.000172123,12.90646948,2.862040956,18.96622199,3.053008791,13.63766006,0,0.142147662,0.142194429,3.053008791,16.22427069,0.54926471,0,0,1,0,0.55,40164.03439,0.464344741,0.000193966,2393.948567,3.077998307
15,2.625359333,0.018,0.150664759,45.39878843,3468.173861,45.39878843,24.96933364,33.19388077,60.77989633,23.09915495,2.008158319,40.16609501,56.22843293,3.012927798,1.004225591,3.012927798,6.025855596,36.15228862,0.097708863,18.96159507,18.96466939,0.142442915,0.142309058,0.142309058,0,0.466980305,0.466980305,30.18481592,0,0.0019467,0.40494959,193581.72,33031.11122,0.004651453,0.028507793,8.63E-07,0.154245396,3.050599781,0.001639308,0.011673331,8.370264362,0.00021368,7136.238913,0.00184008,0.017005263,2.38294E-06,0,2.38294E-06,0.000181491,12.99365471,2.862439706,18.96778518,3.057039826,14.09571455,0,0.142124063,0.142171113,3.057039826,16.64692598,0.5515,0,0,1,0,0.55,40167.35013,0.465258346,0.000194357,2393.832481,3.078685152
15.25,2.640436522,0.018,0.15090306,45.45620776,3473.281224,45.45620776,25.00091427,33.19857688,61.84691638,23.10113288,2.00832106,40.16940824,56.23298968,3.013185679,1.004309882,3.013185679,6.026371359,36.15532645,0.098254087,18.9631274,18.96622199,0.142420842,0.142286376,0.142286376,0,0.472192017,0.472192017,30.82261878,0,0.001946461,0.407850846,194168.6479,33024.30883,0.00464551,0.028517249,8.64E-07,0.154463417,3.054266176,0.001639657,0.011719932,8.383503336,0.000213876,7146.37958,0.001872769,0.017048124,2.38556E-06,0,2.38556E-06,0.000190731,13.08064337,2.862838456,18.96935899,3.061073206,14.55419453,0,0.142100302,0.142147662,3.061073206,16.99867426,0.5515,0,0,1,0,0.55,40170.68841,0.466172361,0.000194748,2393.716166,3.079372397
15.5,2.655016901,0.018,0.15113998,45.5132943,3478.395048,45.5132943,25.03231186,33.20448548,62.91298704,23.10312412,2.008484896,40.17274377,56.23757708,3.013445296,1.004394741,3.013445296,6.026890592,36.15838472,0.098797374,18.96466939,18.96778518,0.142398678,0.142263579,0.142263579,0,0.476734582,0.476734582,31.43373871,0,0.00194622,0.41068183,194752.174,33017.24158,0.004639567,0.02852647,8.64E-07,0.154681437,3.057932571,0.001640006,0.011766263,8.396665579,0.000214072,7156.807563,0.001905459,0.017091725,2.38818E-06,0,2.38818E-06,0.000200621,13.17301341,2.863237206,18.97094339,3.065106585,14.9855503,0,0.142076378,0.142124063,3.065106585,17.41552645,0.554039295,0,0,1,0,0.55,40174.04914,0.467086239,0.00019514,2393.599623,3.080059642
