Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
8.75,2.019132667,0.018,0.144252848,43.74817951,3342.709046,43.74817951,24.06149873,33.37129686,35.07973816,23.04646366,2.003822959,40.07783153,56.10704286,3.00605792,1.001980097,3.00605792,6.01211584,36.0713619,0.08350193,18.92096982,18.92340903,0.143013486,0.142903821,0.142903821,0.004093382,0.279757581,0.279757581,13.66308047,0,0,0.300927216,176300.6853,33116.50915,0.004793411,0.028214382,8.52E-07,0.149037862,2.962741356,0.001630969,0.010419446,8.01404711,0.000208996,6961.910524,0.001059282,0,-0.004091062,0,2.32045E-06,3.77698E-05,11.61761139,2.851136949,18.92585941,2.960700445,3.822350342,0,0.142755519,0.142792849,2.960700445,6.352767024,0.464958619,1.455012341,0,1,0,0.55,40078.41967,0.44341027,0.000185011,2396.668481,3.062269955
9,2.054753431,0.018,0.144526227,43.83287126,3347.630716,43.83287126,24.10807919,33.34721266,36.08124107,23.04800939,2.003950139,40.08042079,56.11060391,3.006259452,1.00204597,3.006259452,6.012518904,36.07373594,0.084089427,18.92218805,18.92463266,0.142995283,0.142885428,0.142885428,0.00409259,0.289395552,0.289395552,14.29568464,0,0,0.306650659,177166.3858,33116.15022,0.00478791,0.028228301,8.52E-07,0.149239638,2.96621419,0.001631292,0.010472907,8.029234839,0.000209178,6964.878284,0.001089536,0,-0.004090267,0,2.32288E-06,4.01153E-05,11.64114988,2.851646324,18.92708933,2.964433312,4.13710755,0,0.142736792,0.142774205,2.964433312,6.734442959,0.471082227,1.456896542,0,1,0,0.55,40081.0285,0.444257627,0.000185373,2396.557628,3.062905995
9.25,2.089155173,0.018,0.144798193,43.91712511,3352.561914,43.91712511,24.15441881,33.3243479,37.08243675,23.04955917,2.004077653,40.08301684,56.11417429,3.006461512,1.002112015,3.006461512,6.012923024,36.0761162,0.084675498,18.92340903,18.92585941,0.142977052,0.142866995,0.142866995,0.004091797,0.299288407,0.299288407,14.94501849,0,0,0.312206305,178027.6102,33115.53632,0.00478241,0.028242002,8.53E-07,0.149441415,2.969687023,0.001631615,0.010526091,8.044344039,0.000209359,6968.107855,0.00111979,0,-0.004089472,0,2.3253E-06,4.25227E-05,11.66557471,2.852155699,18.92832247,2.968166179,4.472870771,0,0.142718018,0.142755519,2.968166179,7.115221228,0.47609317,1.458836633,0,1,0,0.55,40083.64417,0.445104864,0.000185735,2396.446564,3.063542036
9.5,2.122379812,0.018,0.145068745,44.00094107,3357.50259,44.00094107,24.20051759,33.30269742,38.08330245,23.05111311,2.004205509,40.08561985,56.11775425,3.006664114,1.002178238,3.006664114,6.013328228,36.07850283,0.085260117,18.92463266,18.92708933,0.142958792,0.142848523,0.142848523,0.004091003,0.309108859,0.309108859,15.6056061,0,0,0.317599689,178884.3587,33114.66779,0.004776909,0.028255485,8.53E-07,0.149643192,2.973159857,0.001631938,0.010578999,8.059374713,0.000209541,6971.599061,0.001150043,0,-0.004088675,0,2.32772E-06,4.51011E-05,11.69164751,2.852665074,18.92955891,2.971899046,4.823831103,0,0.142699195,0.142736792,2.971899046,7.496627047,0.480380384,1.460832719,0,1,0,0.55,40086.26685,0.445951981,0.000186097,2396.335288,3.064178076
9.75,2.154467885,0.018,0.145337884,44.08431919,3362.452696,44.08431919,24.24637555,33.28225696,39.08381546,23.05267141,2.004333723,40.08823016,56.12134425,3.006867284,1.002244646,3.006867284,6.013734569,36.08089617,0.08584326,18.92585941,18.92832247,0.142940502,0.142830008,0.142830008,0.004090207,0.318210458,0.318210458,16.27380509,0,0,0.322836172,179736.6316,33113.54497,0.004771409,0.02826875,8.54E-07,0.149844968,2.976632691,0.001632262,0.010631631,8.07432687,0.000209722,6975.351916,0.001180297,0,-0.004087877,0,2.33014E-06,4.85555E-05,11.72429044,2.853174449,18.93079883,2.975631913,5.178494976,0,0.142680323,0.142718018,2.975631913,7.888189901,0.484716995,1.462884946,0,1,0,0.55,40088.89689,0.446798978,0.00018646,2396.2238,3.064814117
10,2.185458587,0.018,0.145605609,44.16725957,3367.412182,44.16725957,24.29199276,33.26302811,40.08395314,23.05423501,2.004462374,40.09084936,56.12494648,3.007071147,1.002311281,3.007071147,6.014142293,36.08329765,0.086424904,18.92708933,18.92955891,0.142922179,0.14281145,0.14281145,0.00408941,0.327367445,0.327367445,16.95122882,0,0,0.327920947,180584.43,33112.16822,0.004765909,0.028281798,8.54E-07,0.150046745,2.980105524,0.001632585,0.010683986,8.089200526,0.000209904,6979.367657,0.001210551,0,-0.004087078,0,2.33256E-06,5.20576E-05,11.75773741,2.853683824,18.93204297,2.979364779,5.549280476,0,0.1426614,0.142699195,2.979364779,8.274639751,0.488143947,1.464993715,0,1,0,0.55,40091.53588,0.447645855,0.000186822,2396.1121,3.065450157
10.25,2.215389814,0.018,0.145871923,44.24976231,3372.380999,44.24976231,24.33736927,33.24491025,41.08617762,23.05580401,2.004591469,40.0934776,56.12856113,3.007275712,1.002378145,3.007275712,6.014551424,36.08570742,0.087005024,18.92832247,18.93079883,0.142903821,0.142792849,0.142792849,0.004088612,0.336566564,0.336566564,17.63256864,0,0,0.332860153,181427.755,33110.5379,0.004760394,0.028294662,8.55E-07,0.150249022,2.983578967,0.001632909,0.010736065,8.103995702,0.000210085,6983.646074,0.001240879,0,-0.004086277,0,2.33499E-06,5.55799E-05,11.79180561,2.854193199,18.9332914,2.983106905,5.934533038,0,0.142642424,0.142680323,2.983106905,8.665378312,0.491441632,1.46716227,0,1,0,0.55,40094.18398,0.448494763,0.000187185,2396.000188,3.066087775
10.5,2.244298467,0.018,0.146136824,44.33182759,3377.359097,44.33182759,24.38250517,33.22704257,42.11282642,23.05737846,2.004721012,40.09611497,56.13218834,3.007480989,1.002445242,3.007480989,6.014961977,36.08812556,0.087583596,18.92955891,18.93204297,0.142885428,0.142774205,0.142774205,0.004087812,0.345676887,0.345676887,18.31527996,0,0,0.337668852,182266.6083,33108.65373,0.004754744,0.028307662,8.55E-07,0.150456304,2.987058506,0.00163324,0.010787868,8.118712427,0.000210272,6988.187552,0.001271958,0,-0.004085474,0,2.33748E-06,5.91093E-05,11.82645746,2.854702574,18.93454417,2.986941625,6.331168951,0,0.142623384,0.1426614,2.986941625,9.057646314,0.494540424,1.469419152,0,1,0,0.55,40096.84128,0.449365072,0.000187557,2395.888065,3.06674117
10.75,2.272222522,0.018,0.146400313,44.41126001,3382.346428,44.41126001,24.42619301,33.21040216,43.13901941,23.05895842,2.004851009,40.09876157,56.13582825,3.007686984,1.002512574,3.007686984,6.015373967,36.09055217,0.088160598,18.93079883,18.9332914,0.142866995,0.142755519,0.142755519,0.00408701,0.354331707,0.354331707,18.9968993,0,0,0.342341194,183078.5492,33106.50962,0.004749093,0.028320437,8.55E-07,0.150663586,2.990538044,0.001633572,0.010839395,8.133350734,0.000210458,6992.998258,0.001303037,0,-0.00408467,0,2.33996E-06,6.33632E-05,11.86666719,2.855211949,18.93580132,2.990776344,6.731203761,0,0.142604277,0.142642424,2.990776344,9.437465189,0.496789768,1.471734388,0,1,0,0.55,40099.50788,0.450235256,0.000187929,2395.775723,3.067394565
11,2.299196037,0.018,0.146662392,44.47167568,3387.342694,44.47167568,24.45942163,33.19498897,44.16473286,23.06054468,2.004981524,40.10141873,56.13948268,3.0078938,1.002580174,3.0078938,6.0157876,36.09298846,0.088736007,18.93204297,18.93454417,0.142848523,0.142736792,0.142736792,0.004086206,0.362485166,0.362485166,19.67346466,0,0,0.346881702,183724.0394,33104.10597,0.004743443,0.028332988,8.56E-07,0.150870868,2.994017582,0.001633904,0.010890646,8.147910663,0.000210645,6998.079145,0.001334116,0,-0.004083864,0,2.34245E-06,6.81738E-05,11.91127706,2.855721324,18.93706349,2.994611063,7.131339102,0,0.142585105,0.142623384,2.994611063,9.816239508,0.498958352,1.47410833,0,1,0,0.55,40102.18512,0.451105316,0.000188301,2395.663165,3.06804796
11.25,2.325251941,0.018,0.146923061,44.53061929,3392.345758,44.53061929,24.49184061,33.18080155,45.18994312,23.06213787,2.00511261,40.10408749,56.14315307,3.00810152,1.00264807,3.00810152,6.01620304,36.09543538,0.089309801,18.9332914,18.93580132,0.142830008,0.142718018,0.142718018,0.004085401,0.370504274,0.370504274,20.34468976,0,0,0.351294762,184366.0568,33101.44317,0.004737792,0.028345315,8.56E-07,0.15107815,2.997497121,0.001634236,0.010941621,8.162392259,0.000210831,7003.430873,0.001365196,0,-0.004083056,0,2.34494E-06,7.29465E-05,11.95613565,2.856230699,18.93833117,2.998445782,7.5377945,0,0.142565865,0.142604277,2.998445782,10.20628589,0.501668298,1.476541269,0,1,0,0.55,40104.87405,0.451975251,0.000188673,2395.550388,3.068701355
11.5,2.350422063,0.018,0.14718232,44.58924427,3397.355453,44.58924427,24.52408435,33.16776729,46.21634616,23.063738,2.005244266,40.10676787,56.14683944,3.008310144,1.002716261,3.008310144,6.016620288,36.09789296,0.089881957,18.93454417,18.93706349,0.14281145,0.142699195,0.142699195,0.004084594,0.378459514,0.378459514,21.01181261,0,0,0.355585433,185004.6038,33098.52162,0.004732132,0.028357442,8.57E-07,0.151285779,3.000977081,0.001634569,0.01099232,8.176795574,0.000211018,7009.053057,0.001396327,0,-0.004082246,0,2.34743E-06,7.769E-05,12.00131142,2.856701029,18.93960437,3.002286912,7.952120391,0,0.142546549,0.142585105,3.002286912,10.61236609,0.505066664,1.479035458,0,1,0,0.55,40107.57468,0.452846551,0.000189045,2395.437394,3.069355843
11.75,2.374737342,0.018,0.147440172,44.64755087,3402.371743,44.64755087,24.55615298,33.15589281,47.24363072,23.06534508,2.005376494,40.1094599,56.15054183,3.008519675,1.002784748,3.008519675,6.01703935,36.10036122,0.090452455,18.93580132,18.93833117,0.142792849,0.142680323,0.142680323,0.004083784,0.386308791,0.386308791,21.67687403,0,0,0.359757738,185639.6828,33095.34129,0.004726465,0.028369365,8.57E-07,0.151493696,3.004457393,0.001634902,0.011042745,8.191120665,0.000211205,7014.945771,0.001427501,0,-0.004081435,0,2.34992E-06,8.24188E-05,12.04690927,2.857138824,18.94088311,3.006133383,8.373967007,0,0.142527148,0.142565865,3.006133383,11.04182923,0.509382912,1.481590705,0,1,0,0.55,40110.28706,0.453718966,0.000189419,2395.324183,3.07001124
12,2.39822765,0.018,0.147696617,44.70553932,3407.394592,44.70553932,24.58804663,33.14522875,48.27033956,23.06695916,2.005509298,40.11216365,56.15426033,3.008730118,1.002853534,3.008730118,6.017460236,36.10284022,0.091021272,18.93706349,18.93960437,0.142774205,0.1426614,0.1426614,0.004082973,0.393521614,0.393521614,22.34383959,0,0,0.363815005,186271.2967,33091.9022,0.004720797,0.028381064,8.58E-07,0.151701614,3.007937705,0.001635234,0.011092894,8.205367594,0.000211392,7021.109035,0.001458675,0,-0.004080621,0,2.35242E-06,8.85789E-05,12.103082,2.857576618,18.94216741,3.009979855,8.792783825,0,0.142507663,0.142546549,3.009979855,11.4963754,0.514521032,1.484205349,0,1,0,0.55,40113.01123,0.454591256,0.000189792,2395.210753,3.070666638
12.25,2.420921712,0.018,0.147951656,44.76320992,3412.423965,44.76320992,24.61976546,33.13578079,49.29644911,23.06858176,2.005642803,40.11488169,56.15799849,3.008941673,1.002922683,3.008941673,6.017883346,36.10533233,0.091588389,18.93833117,18.94088311,0.142755519,0.142642424,0.142642424,0.004082161,0.400651529,0.400651529,23.01973748,0,0,0.367761082,186899.4484,33088.20478,0.004715129,0.028392538,8.58E-07,0.151909531,3.011418017,0.001635567,0.011142768,8.21953643,0.000211579,7027.545032,0.00148985,0,-0.004079806,0,2.35491E-06,9.49311E-05,12.16115651,2.858014412,18.94345849,3.013826326,9.22289303,0,0.142488093,0.142527148,3.013826326,11.94834181,0.519047701,1.486880002,0,1,0,0.55,40115.74981,0.455463419,0.000190165,2395.097105,3.071322035
12.5,2.442847297,0.018,0.14820529,44.82056296,3417.459826,44.82056296,24.65130963,33.12754434,50.32193584,23.07021316,2.005777032,40.11761445,56.1617569,3.009154374,1.002992206,3.009154374,6.018308748,36.10783793,0.092153785,18.93960437,18.94216741,0.142736792,0.142623384,0.142623384,0.004081346,0.407839086,0.407839086,23.70109967,0,0,0.371599698,187524.1413,33084.24945,0.004709461,0.028403787,8.59E-07,0.152117449,3.014898329,0.0016359,0.011192368,8.233627247,0.000211766,7034.253768,0.001521024,0,-0.004078989,0,2.35741E-06,0.000101335,12.22015211,2.858452206,18.94475657,3.017672798,9.666234839,0,0.142468437,0.142507663,3.017672798,12.37670699,0.522199693,1.489614819,0,1,0,0.55,40118.50322,0.456335457,0.000190538,2394.983239,3.071977433
12.75,2.464031236,0.018,0.148457522,44.87759876,3422.50214,44.87759876,24.68267932,33.1205136,51.34677631,23.07185346,2.005911993,40.12036212,56.16553581,3.009368235,1.003062109,3.009368235,6.018736471,36.11035721,0.09271744,18.94088311,18.94345849,0.142718018,0.142604277,0.142604277,0.004080529,0.414987147,0.414987147,24.37871771,0,0,0.37533446,188145.3788,33080.03666,0.004703793,0.028414812,8.59E-07,0.152325366,3.018378641,0.001636233,0.011241693,8.247640123,0.000211953,7041.235,0.001552198,0,-0.004078169,0,2.3599E-06,0.000107703,12.27946555,2.858850956,18.94606174,3.021519269,10.11685451,0,0.142448678,0.142488093,3.021519269,12.75599888,0.523243225,1.492409902,0,1,0,0.55,40121.27166,0.457207367,0.000190911,2394.869156,3.07263283
13,2.484499463,0.018,0.148708353,44.93431768,3427.55087,44.93431768,24.71387472,33.11468207,52.37094714,23.07350268,2.006047689,40.12312474,56.16933528,3.00958326,1.003132393,3.00958326,6.019166521,36.11289019,0.093279334,18.94216741,18.94475657,0.142699195,0.142585105,0.142585105,0.004079711,0.421520233,0.421520233,25.0385038,0,0,0.37896886,188763.1647,33075.56682,0.004698125,0.028425612,8.59E-07,0.152533283,3.021858953,0.001636566,0.011290745,8.261575144,0.00021214,7048.48833,0.001583373,0,-0.004077348,0,2.3624E-06,0.000114431,12.3418816,2.859249706,18.947374,3.025365741,10.55423596,0,0.142428812,0.142468437,3.025365741,13.12802635,0.524313531,1.495265318,0,1,0,0.55,40124.05515,0.458079151,0.000191284,2394.754854,3.073288228
13.25,2.504277036,0.018,0.148957783,44.99072006,3432.60598,44.99072006,24.74489603,33.1100465,53.39442499,23.07516126,2.006184154,40.12590303,56.17315631,3.009799505,1.003203075,3.009799505,6.019599011,36.11543754,0.093839448,18.94345849,18.94606174,0.142680323,0.142565865,0.142565865,0.00407889,0.427662159,0.427662159,25.6819514,0,0,0.382506281,189377.503,33070.84039,0.004692458,0.028436187,8.60E-07,0.152741201,3.025339265,0.001636899,0.011339522,8.275432398,0.000212327,7056.01405,0.001614547,0,-0.004076525,0,2.36489E-06,0.000122085,12.41141982,2.859648456,18.94869371,3.029212212,10.9831988,0,0.142408838,0.142448678,3.029212212,13.51129119,0.526100645,1.498181283,0,1,0,0.55,40126.85444,0.458950807,0.000191658,2394.640334,3.073943625
13.5,2.523388167,0.018,0.149205816,45.04725262,3437.667436,45.04725262,24.77598894,33.10660832,54.41718661,23.07683023,2.006321474,40.12869873,56.17700128,3.010017105,1.003274199,3.010017105,6.020034211,36.11800085,0.094397763,18.94475657,18.947374,0.1426614,0.142546549,0.142546549,0.004078066,0.433535824,0.433535824,26.3139745,0,0,0.385949995,189988.3979,33065.85781,0.00468679,0.028446538,8.60E-07,0.152949118,3.028819577,0.001637232,0.011388026,8.289211982,0.000212514,7063.813455,0.001645721,0,-0.004075699,0,2.36739E-06,0.000129604,12.48060181,2.860047206,18.95002169,3.033058684,11.40805062,0,0.142388755,0.142428812,3.033058684,13.92429318,0.529159637,1.501158223,0,1,0,0.55,40129.67127,0.459822337,0.000192031,2394.525596,3.074599023
13.75,2.541856253,0.018,0.149452452,45.10668022,3442.735252,45.10668022,24.80867412,33.10359695,55.45883304,23.07850951,2.006459643,40.13151171,56.18087001,3.01023605,1.003345764,3.01023605,6.0204721,36.12058001,0.09495426,18.94606174,18.94869371,0.142642424,0.142527148,0.142527148,0.004077241,0.439381957,0.439381957,26.94303514,0,0,0.389313231,190595.8538,33060.61954,0.004681014,0.028456943,8.61E-07,0.153160994,3.032372806,0.001637571,0.011436257,8.302913995,0.000212704,7071.88596,0.001677489,0,-0.004074871,0,2.36993E-06,0.000137088,12.55018655,2.860445956,18.95135787,3.036978395,11.83828352,0,0.142368558,0.142408838,3.036978395,14.3907144,0.534116306,1.50422135,0,1,0,0.55,40132.5055,0.460710751,0.000192411,2394.410641,3.075266899
14,2.559705633,0.018,0.149697694,45.16577184,3447.809754,45.16577184,24.84117451,33.10087417,56.52324686,23.08019915,2.006598664,40.13434203,56.18476259,3.010456344,1.00341777,3.010456344,6.020912689,36.12317506,0.095508922,18.947374,18.95002169,0.142623384,0.142507663,0.142507663,0.004076413,0.445216702,0.445216702,27.58114286,0,0,0.392601561,191199.8754,33055.12095,0.004675109,0.028467453,8.61E-07,0.153377621,3.036013534,0.001637918,0.011484216,8.316538543,0.000212899,7080.23626,0.001709969,0,-0.00407404,0,2.37253E-06,0.000144679,12.62120863,2.860844706,18.95270229,3.040985994,12.27958547,0,0.142348234,0.142388755,3.040985994,14.87386432,0.539276577,1.507376946,0,1,0,0.55,40135.35721,0.461619449,0.0001928,2394.295463,3.075949751
14.25,2.576960105,0.018,0.149941543,45.22452796,3452.890903,45.22452796,24.87349038,33.09937766,57.58684005,23.08189932,2.006738552,40.13719,56.18867945,3.010678013,1.003490224,3.010678013,6.021356025,36.1257863,0.096061731,18.94869371,18.95135787,0.142604277,0.142488093,0.142488093,0.004075582,0.451004468,0.451004468,28.22971257,0,0,0.39580625,191800.4676,33049.35639,0.004669203,0.028477729,8.62E-07,0.153594248,3.039654262,0.001638265,0.011531902,8.330085736,0.000213094,7088.870311,0.00174245,0,-0.004073206,0,2.37513E-06,0.000153168,12.69923795,2.861243456,18.9540551,3.044993593,12.73172649,0,0.142327785,0.142368558,3.044993593,15.36424836,0.544258051,1.510596262,0,1,0,0.55,40138.2267,0.462528013,0.000193188,2394.180058,3.076632603
14.5,2.593640545,0.018,0.150184002,45.28294908,3457.978662,45.28294908,24.90562199,33.0991081,58.64958757,23.08361105,2.00687939,40.14005733,56.19262292,3.010901187,1.003563171,3.010901187,6.021802375,36.12841528,0.096612668,18.95002169,18.95270229,0.142585105,0.142468437,0.142468437,0.004074748,0.456382283,0.456382283,28.88784304,0,0,0.398930122,192397.6356,33043.32636,0.004663298,0.028487771,8.62E-07,0.153810875,3.043294991,0.001638612,0.011579316,8.343555689,0.000213289,7097.789337,0.00177493,0,-0.00407237,0,2.37773E-06,0.000162702,12.78534874,2.861642206,18.9554171,3.049001192,13.18389977,0,0.14230721,0.142348234,3.049001192,15.78518067,0.546429882,1.513879724,0,1,0,0.55,40141.11569,0.463436444,0.000193577,2394.064426,3.077315455
14.75,2.609767126,0.018,0.150425073,45.34103572,3463.072994,45.34103572,24.93756965,33.10006736,59.71146447,23.08533551,2.007021276,40.14294597,56.19659572,3.011126022,1.003636661,3.011126022,6.022252043,36.13106382,0.097161718,18.95135787,18.9540551,0.142565865,0.142448678,0.142448678,0.004073911,0.461696279,0.461696279,29.53816327,0,0,0.401975912,192991.3845,33037.03135,0.004657393,0.028497578,8.63E-07,0.154027502,3.046935719,0.001638959,0.011626459,8.356948523,0.000213484,7106.994825,0.00180741,0,-0.00407153,0,2.38033E-06,0.000172123,12.8713505,2.862040956,18.95678923,3.053008791,13.63766006,0,0.142286506,0.142327785,3.053008791,16.22427069,0.54926471,1.517227816,0,1,0,0.55,40144.02617,0.464344741,0.000193966,2393.948567,3.077998307
15,2.625359333,0.018,0.150664759,45.39878843,3468.173861,45.39878843,24.96933364,33.10200197,60.77871986,23.08707266,2.007164206,40.14585589,56.20059777,3.011352511,1.003710691,3.011352511,6.022705022,36.13373184,0.097708863,18.95270229,18.9554171,0.142546549,0.142428812,0.142428812,0.00407307,0.466980305,0.466980305,30.18481592,0,0,0.40494959,193581.72,33030.47187,0.004651453,0.028507241,8.63E-07,0.154245396,3.050599781,0.001639308,0.011673331,8.370264362,0.00021368,7116.486205,0.00184008,0,-0.004070687,0,2.38294E-06,0.000181491,12.957689,2.862439706,18.95817146,3.057039826,14.09571455,0,0.142265662,0.14230721,3.057039826,16.64692598,0.5515,1.520648693,0,1,0,0.55,40146.95807,0.465258346,0.000194357,2393.832481,3.078685152
15.25,2.640436522,0.018,0.15090306,45.45620776,3473.281224,45.45620776,25.00091427,33.10513275,61.84567655,23.08882253,2.007308183,40.14878711,56.20462912,3.011580659,1.003785264,3.011580659,6.023161318,36.13641941,0.098254087,18.9540551,18.95678923,0.142527148,0.142408838,0.142408838,0.004072226,0.472192017,0.472192017,30.82261878,0,0,0.407850846,194168.6479,33023.6468,0.00464551,0.028516677,8.64E-07,0.154463417,3.054266176,0.001639657,0.011719932,8.383503336,0.000213876,7126.264644,0.001872769,0,-0.004069841,0,2.38556E-06,0.000190731,13.04382525,2.862838456,18.95956381,3.061073206,14.55419453,0,0.142244662,0.142286506,3.061073206,16.99867426,0.5515,1.524135496,0,1,0,0.55,40149.91144,0.466172361,0.000194748,2393.716166,3.079372397
15.5,2.655016901,0.018,0.15113998,45.5132943,3478.395048,45.5132943,25.03231186,33.10947708,62.91168164,23.09058507,2.007453202,40.15173955,56.20868966,3.011810459,1.003860376,3.011810459,6.023620918,36.13912644,0.098797374,18.9554171,18.95817146,0.142507663,0.142388755,0.142388755,0.004071379,0.476734582,0.476734582,31.43373871,0,0,0.41068183,194752.174,33016.5565,0.004639567,0.028525878,8.64E-07,0.154681437,3.057932571,0.001640006,0.011766263,8.396665579,0.000214072,7136.329702,0.001905459,0,-0.004068991,0,2.38818E-06,0.000200621,13.1353213,2.863237206,18.96096624,3.065106585,14.9855503,0,0.142223509,0.142265662,3.065106585,17.41552645,0.554039295,1.527687492,0,1,0,0.55,40152.8862,0.467086239,0.00019514,2393.599623,3.080059642
